,Duration,Closure Hour,Closure Minute,Closure Second,Bridge,Date,Year,Month,Day
2640,82839,14,9,33,Ballard,2016-08-12,2016,08,12
2641,85155,13,2,13,Ballard,2016-08-12,2016,08,12
2642,85357,12,37,55,Ballard,2016-08-12,2016,08,12
2643,84370,12,15,42,Ballard,2016-08-12,2016,08,12
2644,84985,11,34,51,Ballard,2016-08-12,2016,08,12
2645,85635,11,4,24,Ballard,2016-08-12,2016,08,12
2646,83191,10,48,16,Ballard,2016-08-12,2016,08,12
2647,31140,9,44,30,Ballard,2016-08-12,2016,08,12
2648,75158,18,14,56,Ballard,2016-08-12,2016,08,12
2649,81927,15,3,1,Ballard,2016-08-11,2016,08,11
2650,85988,13,37,16,Ballard,2016-08-11,2016,08,11
2651,85772,13,23,36,Ballard,2016-08-11,2016,08,11
2652,85604,13,7,36,Ballard,2016-08-11,2016,08,11
2653,85508,12,49,25,Ballard,2016-08-11,2016,08,11
2654,86153,12,29,5,Ballard,2016-08-11,2016,08,11
2655,85421,12,13,52,Ballard,2016-08-11,2016,08,11
2656,85809,11,52,5,Ballard,2016-08-11,2016,08,11
2657,85015,11,10,59,Ballard,2016-08-11,2016,08,11
2658,83722,10,38,29,Ballard,2016-08-11,2016,08,11
2659,85588,9,46,17,Ballard,2016-08-11,2016,08,11
2660,85244,9,29,9,Ballard,2016-08-11,2016,08,11
2661,77443,9,1,27,Ballard,2016-08-11,2016,08,11
2662,33645,6,26,59,Ballard,2016-08-11,2016,08,11
2663,85114,15,45,35,Ballard,2016-08-10,2016,08,10
2664,82397,15,18,0,Ballard,2016-08-10,2016,08,10
2665,84388,14,5,55,Ballard,2016-08-10,2016,08,10
2666,79275,13,27,6,Ballard,2016-08-10,2016,08,10
2667,85567,11,26,38,Ballard,2016-08-10,2016,08,10
2668,79343,11,6,49,Ballard,2016-08-10,2016,08,10
2669,19441,9,3,18,Ballard,2016-08-10,2016,08,10
2670,79111,14,21,44,Ballard,2016-08-09,2016,08,09
2671,82740,12,15,56,Ballard,2016-08-09,2016,08,09
2672,83276,11,11,10,Ballard,2016-08-09,2016,08,09
2673,85928,10,14,32,Ballard,2016-08-09,2016,08,09
2674,86005,10,3,8,Ballard,2016-08-09,2016,08,09
2675,85007,9,52,29,Ballard,2016-08-09,2016,08,09
2676,85928,9,25,20,Ballard,2016-08-09,2016,08,09
2677,13441,9,13,56,Ballard,2016-08-09,2016,08,09
2678,83379,12,54,37,Ballard,2016-08-08,2016,08,08
2679,83710,11,59,15,Ballard,2016-08-08,2016,08,08
2680,80478,11,12,24,Ballard,2016-08-08,2016,08,08
2681,86091,9,29,57,Ballard,2016-08-08,2016,08,08
2682,76116,9,16,54,Ballard,2016-08-08,2016,08,08
2683,52584,6,20,51,Ballard,2016-08-08,2016,08,08
2684,84344,20,54,48,Ballard,2016-08-08,2016,08,08
2685,85289,20,14,40,Ballard,2016-08-08,2016,08,08
2686,84984,19,53,23,Ballard,2016-08-08,2016,08,08
2687,85768,19,23,36,Ballard,2016-08-08,2016,08,08
2688,85032,19,8,3,Ballard,2016-08-08,2016,08,08
2689,85153,18,39,55,Ballard,2016-08-08,2016,08,08
2690,85617,18,12,59,Ballard,2016-08-08,2016,08,08
2691,84104,17,55,57,Ballard,2016-08-08,2016,08,08
2692,85526,17,8,20,Ballard,2016-08-08,2016,08,08
2693,85783,16,45,11,Ballard,2016-08-07,2016,08,07
2694,84651,16,28,47,Ballard,2016-08-07,2016,08,07
2695,84261,15,55,10,Ballard,2016-08-07,2016,08,07
2696,86003,15,12,32,Ballard,2016-08-07,2016,08,07
2697,85402,15,1,13,Ballard,2016-08-07,2016,08,07
2698,85584,14,40,41,Ballard,2016-08-07,2016,08,07
2699,79842,14,21,52,Ballard,2016-08-07,2016,08,07
2700,82202,12,27,27,Ballard,2016-08-07,2016,08,07
2701,80350,11,14,23,Ballard,2016-08-07,2016,08,07
2702,82082,9,28,21,Ballard,2016-08-07,2016,08,07
2703,38194,8,14,17,Ballard,2016-08-07,2016,08,07
2704,84504,18,44,53,Ballard,2016-08-07,2016,08,07
2705,86125,18,5,11,Ballard,2016-08-07,2016,08,07
2706,85340,17,56,41,Ballard,2016-08-07,2016,08,07
2707,85698,17,33,36,Ballard,2016-08-07,2016,08,07
2708,85920,17,14,59,Ballard,2016-08-07,2016,08,07
2709,83841,17,3,53,Ballard,2016-08-07,2016,08,07
2710,82865,16,9,31,Ballard,2016-08-06,2016,08,06
2711,82895,15,4,10,Ballard,2016-08-06,2016,08,06
2712,84572,12,50,46,Ballard,2016-08-06,2016,08,06
2713,85276,12,17,6,Ballard,2016-08-06,2016,08,06
2714,83158,11,51,29,Ballard,2016-08-06,2016,08,06
2715,84986,10,51,12,Ballard,2016-08-06,2016,08,06
2716,85345,10,23,7,Ballard,2016-08-06,2016,08,06
2717,84412,10,4,0,Ballard,2016-08-06,2016,08,06
2718,82062,9,26,45,Ballard,2016-08-06,2016,08,06
2719,84782,8,8,18,Ballard,2016-08-06,2016,08,06
2720,31881,6,52,21,Ballard,2016-08-06,2016,08,06
2721,84121,15,41,12,Ballard,2016-08-05,2016,08,05
2722,82584,16,59,2,Fremont,2016-01-31,2016,01,31
2723,82176,15,44,55,Fremont,2016-01-30,2016,01,30
2724,81037,14,31,13,Fremont,2016-01-30,2016,01,30
2725,78555,12,59,50,Fremont,2016-01-30,2016,01,30
2726,85284,10,45,51,Fremont,2016-01-30,2016,01,30
2727,18761,10,21,21,Fremont,2016-01-30,2016,01,30
2728,84037,15,29,22,Fremont,2016-01-29,2016,01,29
2729,73974,14,45,56,Fremont,2016-01-29,2016,01,29
2730,82804,11,11,14,Fremont,2016-01-29,2016,01,29
2731,85280,10,6,38,Fremont,2016-01-29,2016,01,29
2732,19595,9,44,3,Fremont,2016-01-29,2016,01,29
2733,83780,14,52,36,Fremont,2016-01-28,2016,01,28
2734,85330,14,5,25,Fremont,2016-01-28,2016,01,28
2735,82200,13,39,52,Fremont,2016-01-28,2016,01,28
2736,85574,12,27,37,Fremont,2016-01-28,2016,01,28
2737,24970,12,12,50,Fremont,2016-01-28,2016,01,28
2738,75909,18,50,51,Fremont,2016-01-28,2016,01,28
2739,84159,15,50,49,Fremont,2016-01-27,2016,01,27
2740,85370,15,9,9,Fremont,2016-01-27,2016,01,27
2741,78823,14,46,34,Fremont,2016-01-27,2016,01,27
2742,84378,12,38,16,Fremont,2016-01-27,2016,01,27
2743,86143,12,2,53,Fremont,2016-01-27,2016,01,27
2744,13166,11,43,4,Fremont,2016-01-27,2016,01,27
2745,83195,15,17,2,Fremont,2016-01-26,2016,01,26
2746,85177,14,20,8,Fremont,2016-01-26,2016,01,26
2747,83876,13,50,8,Fremont,2016-01-26,2016,01,26
2748,79690,13,3,6,Fremont,2016-01-26,2016,01,26
2749,79083,11,6,2,Fremont,2016-01-26,2016,01,26
2750,32911,6,7,17,Fremont,2016-01-26,2016,01,26
2751,80843,15,9,42,Fremont,2016-01-25,2016,01,25
2752,81068,13,19,12,Fremont,2016-01-25,2016,01,25
2753,83917,11,43,43,Fremont,2016-01-25,2016,01,25
2754,80104,10,58,25,Fremont,2016-01-25,2016,01,25
2755,29712,9,11,31,Fremont,2016-01-25,2016,01,25
2756,83216,17,22,39,Fremont,2016-01-25,2016,01,25
2757,84520,16,25,49,Fremont,2016-01-25,2016,01,25
2758,84944,15,44,22,Fremont,2016-01-24,2016,01,24
2759,85674,15,16,23,Fremont,2016-01-24,2016,01,24
2760,86153,15,1,54,Fremont,2016-01-24,2016,01,24
2761,77626,14,48,6,Fremont,2016-01-24,2016,01,24
2762,85697,12,19,52,Fremont,2016-01-24,2016,01,24
2763,84233,12,5,17,Fremont,2016-01-24,2016,01,24
2764,85748,11,26,42,Fremont,2016-01-24,2016,01,24
2765,85715,11,11,43,Fremont,2016-01-24,2016,01,24
2766,84293,10,57,24,Fremont,2016-01-24,2016,01,24
2767,24451,10,17,42,Fremont,2016-01-24,2016,01,24
2768,82136,17,1,6,Fremont,2016-01-24,2016,01,24
2769,79702,15,44,21,Fremont,2016-01-23,2016,01,23
2770,77870,13,48,47,Fremont,2016-01-23,2016,01,23
2771,83767,11,22,33,Fremont,2016-01-23,2016,01,23
2772,85627,10,37,59,Fremont,2016-01-23,2016,01,23
2773,81597,10,22,33,Fremont,2016-01-23,2016,01,23
2774,85956,8,57,9,Fremont,2016-01-23,2016,01,23
2775,82227,8,47,8,Fremont,2016-01-23,2016,01,23
2776,76160,21,38,7,Fremont,2016-01-23,2016,01,23
2777,75913,18,43,5,Fremont,2016-01-23,2016,01,23
2778,84726,15,44,36,Fremont,2016-01-22,2016,01,22
2779,84677,15,13,1,Fremont,2016-01-22,2016,01,22
2780,85440,14,40,36,Fremont,2016-01-22,2016,01,22
2781,74141,14,19,21,Fremont,2016-01-22,2016,01,22
2782,85307,10,51,29,Fremont,2016-01-22,2016,01,22
2783,16271,10,25,26,Fremont,2016-01-22,2016,01,22
2784,77985,14,49,29,Fremont,2016-01-21,2016,01,21
2785,78629,12,23,56,Fremont,2016-01-21,2016,01,21
2786,14613,10,10,42,Fremont,2016-01-21,2016,01,21
2787,79435,14,9,19,Fremont,2016-01-20,2016,01,20
2788,83258,12,11,29,Fremont,2016-01-20,2016,01,20
2789,84593,11,17,32,Fremont,2016-01-20,2016,01,20
2790,82334,10,43,16,Fremont,2016-01-20,2016,01,20
2791,14374,9,28,29,Fremont,2016-01-20,2016,01,20
2792,86282,13,25,33,Fremont,2016-01-19,2016,01,19
2793,11349,13,20,17,Fremont,2016-01-18,2016,01,18
2794,83554,16,24,8,Fremont,2016-01-18,2016,01,18
2795,82321,15,22,8,Fremont,2016-01-17,2016,01,17
2796,82072,14,9,24,Fremont,2016-01-17,2016,01,17
2797,85031,12,53,39,Fremont,2016-01-17,2016,01,17
2798,84386,12,25,5,Fremont,2016-01-17,2016,01,17
2799,81169,11,44,9,Fremont,2016-01-17,2016,01,17
2800,8462,10,14,14,Fremont,2016-01-17,2016,01,17
2801,74858,12,31,25,Fremont,2016-01-16,2016,01,16
2802,19305,9,16,11,Fremont,2016-01-16,2016,01,16
2803,84729,14,26,5,Fremont,2016-01-15,2016,01,15
2804,16076,13,54,48,Fremont,2016-01-15,2016,01,15
2805,76602,18,19,2,Fremont,2016-01-15,2016,01,15
2806,85390,15,32,31,Fremont,2016-01-14,2016,01,14
2807,83143,15,12,22,Fremont,2016-01-14,2016,01,14
2808,79268,14,15,15,Fremont,2016-01-14,2016,01,14
2809,80194,12,8,34,Fremont,2016-01-14,2016,01,14
2810,28693,10,21,53,Fremont,2016-01-14,2016,01,14
2811,76393,18,15,51,Fremont,2016-01-14,2016,01,14
2812,72972,15,19,12,Fremont,2016-01-13,2016,01,13
2813,29729,11,32,40,Fremont,2016-01-13,2016,01,13
2814,73289,19,34,0,Fremont,2016-01-13,2016,01,13
2815,83067,15,51,55,Fremont,2016-01-11,2016,01,11
2816,82527,14,48,39,Fremont,2016-01-11,2016,01,11
2817,73076,13,36,39,Fremont,2016-01-11,2016,01,11
2818,84342,9,50,54,Fremont,2016-01-11,2016,01,11
2819,11333,9,12,43,Fremont,2016-01-11,2016,01,11
2820,82542,12,16,54,Fremont,2016-01-10,2016,01,10
2821,27803,11,0,42,Fremont,2016-01-10,2016,01,10
2822,81586,18,40,33,Fremont,2016-01-10,2016,01,10
2823,85295,17,16,24,Fremont,2016-01-10,2016,01,10
2824,84173,16,51,55,Fremont,2016-01-10,2016,01,10
2825,79904,16,12,56,Fremont,2016-01-10,2016,01,10
2826,77948,14,16,9,Fremont,2016-01-09,2016,01,09
2827,85866,11,50,21,Fremont,2016-01-09,2016,01,09
2828,24680,11,37,41,Fremont,2016-01-09,2016,01,09
2829,69772,18,27,41,Fremont,2016-01-09,2016,01,09
2830,79897,13,46,16,Fremont,2016-01-08,2016,01,08
2831,83383,11,52,19,Fremont,2016-01-08,2016,01,08
2832,85527,10,58,0,Fremont,2016-01-08,2016,01,08
2833,83166,10,39,17,Fremont,2016-01-08,2016,01,08
2834,85083,9,41,18,Fremont,2016-01-08,2016,01,08
2835,86027,9,14,9,Fremont,2016-01-08,2016,01,08
2836,32716,9,2,46,Fremont,2016-01-08,2016,01,08
2837,72798,18,5,8,Fremont,2016-01-08,2016,01,08
2838,83585,14,16,47,Fremont,2016-01-07,2016,01,07
2839,61285,13,25,43,Fremont,2016-01-07,2016,01,07
2840,20809,6,20,51,Fremont,2016-01-07,2016,01,07
2841,82470,12,2,56,Fremont,2016-01-06,2016,01,06
2842,85654,10,54,47,Fremont,2016-01-06,2016,01,06
2843,86035,10,38,2,Fremont,2016-01-06,2016,01,06
2844,10760,10,21,25,Fremont,2016-01-06,2016,01,06
2845,73233,13,15,31,Fremont,2016-01-05,2016,01,05
2846,85693,9,30,18,Fremont,2016-01-05,2016,01,05
2847,32995,9,11,43,Fremont,2016-01-05,2016,01,05
2848,54851,18,15,5,Fremont,2016-01-05,2016,01,05
2849,85395,9,26,1,Fremont,2016-01-04,2016,01,04
2850,25015,9,0,49,Fremont,2016-01-04,2016,01,04
2851,82463,15,53,0,Fremont,2016-01-03,2016,01,03
2852,71513,14,46,28,Fremont,2016-01-03,2016,01,03
2853,85633,10,33,54,Fremont,2016-01-02,2016,01,02
2854,79491,10,13,19,Fremont,2016-01-02,2016,01,02
2855,28346,8,13,48,Fremont,2016-01-02,2016,01,02
2856,81920,15,57,30,Fremont,2015-12-31,2015,12,31
2857,80500,14,38,16,Fremont,2015-12-31,2015,12,31
2858,76154,12,55,40,Fremont,2015-12-31,2015,12,31
2859,21449,10,2,33,Fremont,2015-12-31,2015,12,31
2860,81485,15,55,0,Fremont,2015-12-30,2015,12,30
2861,13994,14,28,55,Fremont,2015-12-30,2015,12,30
2862,77389,18,17,43,Fremont,2015-12-30,2015,12,30
2863,78551,15,40,21,Fremont,2015-12-29,2015,12,29
2864,76725,13,20,37,Fremont,2015-12-29,2015,12,29
2865,71834,10,35,11,Fremont,2015-12-29,2015,12,29
2866,14651,6,26,45,Fremont,2015-12-28,2015,12,28
2867,33152,10,27,18,Fremont,2015-12-27,2015,12,27
2868,82199,19,36,4,Fremont,2015-12-27,2015,12,27
2869,65661,18,20,38,Fremont,2015-12-27,2015,12,27
2870,74550,12,31,59,Fremont,2015-12-24,2015,12,24
2871,43912,9,9,30,Fremont,2015-12-24,2015,12,24
2872,79044,21,17,53,Fremont,2015-12-24,2015,12,24
2873,72724,19,11,56,Fremont,2015-12-24,2015,12,24
2874,80932,15,21,17,Fremont,2015-12-23,2015,12,23
2875,74785,13,47,35,Fremont,2015-12-23,2015,12,23
2876,4758,10,31,40,Fremont,2015-12-23,2015,12,23
2877,81387,11,47,59,Fremont,2015-12-22,2015,12,22
2878,10459,10,17,34,Fremont,2015-12-21,2015,12,21
2879,21469,13,9,16,Fremont,2015-12-20,2015,12,20
2880,85790,19,2,51,Fremont,2015-12-20,2015,12,20
2881,70907,18,48,7,Fremont,2015-12-20,2015,12,20
2882,15174,14,27,10,Fremont,2015-12-19,2015,12,19
2883,75556,18,35,43,Fremont,2015-12-18,2015,12,18
2884,85324,15,32,5,Fremont,2015-12-17,2015,12,17
2885,20523,15,11,37,Fremont,2015-12-17,2015,12,17
2886,80872,20,48,6,Fremont,2015-12-17,2015,12,17
2887,83881,19,11,26,Fremont,2015-12-17,2015,12,17
2888,85494,18,25,51,Fremont,2015-12-17,2015,12,17
2889,77698,18,8,22,Fremont,2015-12-17,2015,12,17
2890,79250,15,37,48,Fremont,2015-12-16,2015,12,16
2891,80008,13,34,33,Fremont,2015-12-16,2015,12,16
2892,6573,11,46,19,Fremont,2015-12-16,2015,12,16
2893,76963,13,28,55,Fremont,2015-12-15,2015,12,15
2894,81701,10,49,53,Fremont,2015-12-15,2015,12,15
2895,13325,9,28,13,Fremont,2015-12-15,2015,12,15
2896,76581,13,6,3,Fremont,2015-12-14,2015,12,14
2897,84886,10,14,51,Fremont,2015-12-14,2015,12,14
2898,84091,9,44,49,Fremont,2015-12-14,2015,12,14
2899,20516,9,2,21,Fremont,2015-12-14,2015,12,14
2900,83833,14,40,3,Fremont,2015-12-12,2015,12,12
2901,16504,13,54,14,Fremont,2015-12-11,2015,12,11
2902,55032,18,25,52,Fremont,2015-12-11,2015,12,11
2903,76901,9,35,51,Fremont,2015-12-10,2015,12,10
2904,48260,6,52,35,Fremont,2015-12-10,2015,12,10
2905,83410,20,13,23,Fremont,2015-12-10,2015,12,10
2906,55015,19,22,13,Fremont,2015-12-10,2015,12,10
2907,85503,10,36,33,Fremont,2015-12-09,2015,12,09
2908,4411,10,12,18,Fremont,2015-12-09,2015,12,09
2909,8491,11,21,0,Fremont,2015-12-08,2015,12,08
2910,85627,13,39,48,Fremont,2015-12-07,2015,12,07
2911,77225,13,22,44,Fremont,2015-12-07,2015,12,07
2912,85617,10,41,58,Fremont,2015-12-07,2015,12,07
2913,84620,10,25,30,Fremont,2015-12-07,2015,12,07
2914,13197,9,52,30,Fremont,2015-12-07,2015,12,07
2915,79471,13,28,46,Fremont,2015-12-06,2015,12,06
2916,3936,11,26,17,Fremont,2015-12-06,2015,12,06
2917,79048,12,9,12,Fremont,2015-12-05,2015,12,05
2918,17584,9,58,37,Fremont,2015-12-05,2015,12,05
2919,82071,14,49,5,Fremont,2015-12-04,2015,12,04
2920,83155,13,32,37,Fremont,2015-12-04,2015,12,04
2921,75190,12,35,30,Fremont,2015-12-04,2015,12,04
2922,20265,9,24,34,Fremont,2015-12-04,2015,12,04
2923,85502,13,35,37,Fremont,2015-12-03,2015,12,03
2924,83961,13,12,48,Fremont,2015-12-03,2015,12,03
2925,84172,12,28,56,Fremont,2015-12-03,2015,12,03
2926,86203,11,49,45,Fremont,2015-12-03,2015,12,03
2927,79072,11,35,54,Fremont,2015-12-03,2015,12,03
2928,16444,9,24,20,Fremont,2015-12-03,2015,12,03
2929,80109,13,55,12,Fremont,2015-12-02,2015,12,02
2930,80845,12,8,53,Fremont,2015-12-02,2015,12,02
2931,85132,10,33,17,Fremont,2015-12-02,2015,12,02
2932,21561,10,5,48,Fremont,2015-12-02,2015,12,02
2933,76874,16,1,5,Fremont,2015-12-02,2015,12,02
2934,83577,13,19,41,Fremont,2015-12-01,2015,12,01
2935,84851,12,29,53,Fremont,2015-12-01,2015,12,01
2936,86030,12,1,10,Fremont,2015-12-01,2015,12,01
2937,82221,11,52,30,Fremont,2015-12-01,2015,12,01
2938,81368,10,40,40,Fremont,2015-12-01,2015,12,01
2939,86034,9,11,36,Fremont,2015-12-01,2015,12,01
2940,46017,9,0,56,Fremont,2015-11-30,2015,11,30
2941,65739,21,46,16,Fremont,2015-11-30,2015,11,30
2942,80683,16,0,9,Fremont,2015-11-30,2015,11,30
2943,76860,14,20,37,Fremont,2015-11-29,2015,11,29
2944,17638,11,36,44,Fremont,2015-11-29,2015,11,29
2945,85809,16,28,28,Fremont,2015-11-29,2015,11,29
2946,81777,16,16,59,Fremont,2015-11-29,2015,11,29
2947,58463,14,57,11,Fremont,2015-11-28,2015,11,28
2948,74697,13,41,3,Fremont,2015-11-25,2015,11,25
2949,83760,10,22,17,Fremont,2015-11-25,2015,11,25
2950,2167,9,35,32,Fremont,2015-11-25,2015,11,25
2951,73862,10,9,37,Fremont,2015-11-23,2015,11,23
2952,33870,6,34,10,Fremont,2015-11-23,2015,11,23
2953,85546,15,54,45,Fremont,2015-11-22,2015,11,22
2954,74839,15,36,57,Fremont,2015-11-22,2015,11,22
2955,83581,12,20,59,Fremont,2015-11-22,2015,11,22
2956,85789,11,30,38,Fremont,2015-11-22,2015,11,22
2957,19305,11,10,7,Fremont,2015-11-22,2015,11,22
2958,63355,16,27,17,Fremont,2015-11-22,2015,11,22
2959,85908,9,59,27,Fremont,2015-11-21,2015,11,21
2960,22054,9,46,6,Fremont,2015-11-21,2015,11,21
2961,76971,15,50,14,Fremont,2015-11-20,2015,11,20
2962,75858,13,3,1,Fremont,2015-11-20,2015,11,20
2963,9239,10,4,11,Fremont,2015-11-20,2015,11,20
2964,84277,12,35,14,Fremont,2015-11-19,2015,11,19
2965,82237,11,55,53,Fremont,2015-11-19,2015,11,19
2966,81366,10,42,59,Fremont,2015-11-19,2015,11,19
2967,16275,9,13,1,Fremont,2015-11-19,2015,11,19
2968,80742,13,38,59,Fremont,2015-11-18,2015,11,18
2969,78796,12,0,29,Fremont,2015-11-18,2015,11,18
2970,1234,9,51,29,Fremont,2015-11-18,2015,11,18
2971,19592,10,8,15,Fremont,2015-11-16,2015,11,16
2972,78567,15,32,13,Fremont,2015-11-15,2015,11,15
2973,84636,13,16,32,Fremont,2015-11-15,2015,11,15
2974,85226,12,43,3,Fremont,2015-11-15,2015,11,15
2975,84097,12,17,56,Fremont,2015-11-15,2015,11,15
2976,81046,11,36,42,Fremont,2015-11-14,2015,11,14
2977,73103,13,7,52,Fremont,2015-11-12,2015,11,12
2978,74413,9,23,42,Fremont,2015-11-12,2015,11,12
2979,21529,6,1,37,Fremont,2015-11-12,2015,11,12
2980,85961,11,56,54,Fremont,2015-11-11,2015,11,11
2981,85800,11,45,24,Fremont,2015-11-11,2015,11,11
2982,81973,11,32,11,Fremont,2015-11-11,2015,11,11
2983,14394,10,11,15,Fremont,2015-11-11,2015,11,11
2984,71210,14,5,30,Fremont,2015-11-10,2015,11,10
2985,34054,9,49,8,Fremont,2015-11-10,2015,11,10
2986,83636,19,11,53,Fremont,2015-11-10,2015,11,10
2987,74545,18,19,49,Fremont,2015-11-10,2015,11,10
2988,85016,14,51,29,Fremont,2015-11-09,2015,11,09
2989,79048,14,27,6,Fremont,2015-11-09,2015,11,09
2990,84900,12,21,28,Fremont,2015-11-09,2015,11,09
2991,29611,11,49,19,Fremont,2015-11-09,2015,11,09
2992,83266,14,43,55,Fremont,2016-02-19,2016,02,19
2993,17935,13,44,20,Fremont,2016-02-19,2016,02,19
2994,70677,18,41,13,Fremont,2016-02-19,2016,02,19
2995,81357,14,16,58,Fremont,2016-02-18,2016,02,18
2996,83973,12,48,2,Fremont,2016-02-18,2016,02,18
2997,80872,12,3,10,Fremont,2016-02-18,2016,02,18
2998,29970,10,24,51,Fremont,2016-02-18,2016,02,18
2999,85833,18,34,28,Fremont,2016-02-18,2016,02,18
3000,76223,18,18,51,Fremont,2016-02-17,2016,02,17
3001,81815,15,25,23,Fremont,2016-02-16,2016,02,16
3002,78861,14,5,15,Fremont,2016-02-16,2016,02,16
3003,85901,11,56,11,Fremont,2016-02-16,2016,02,16
3004,34555,11,40,34,Fremont,2016-02-16,2016,02,16
3005,81188,21,11,21,Fremont,2016-02-16,2016,02,16
3006,81975,19,39,10,Fremont,2016-02-16,2016,02,16
3007,85935,18,20,17,Fremont,2016-02-16,2016,02,16
3008,82101,18,1,54,Fremont,2016-02-16,2016,02,16
3009,84309,16,44,13,Fremont,2016-02-16,2016,02,16
3010,81287,16,2,24,Fremont,2016-02-16,2016,02,16
3011,86084,14,34,30,Fremont,2016-02-15,2016,02,15
3012,85136,14,27,58,Fremont,2016-02-15,2016,02,15
3013,82422,14,2,21,Fremont,2016-02-15,2016,02,15
3014,84981,12,51,17,Fremont,2016-02-15,2016,02,15
3015,27512,12,21,44,Fremont,2016-02-15,2016,02,15
3016,77804,19,58,34,Fremont,2016-02-15,2016,02,15
3017,84420,17,31,27,Fremont,2016-02-15,2016,02,15
3018,83912,16,54,39,Fremont,2016-02-15,2016,02,15
3019,85879,16,7,55,Fremont,2016-02-15,2016,02,15
3020,84675,15,53,20,Fremont,2016-02-14,2016,02,14
3021,85779,15,18,21,Fremont,2016-02-14,2016,02,14
3022,85478,15,3,58,Fremont,2016-02-14,2016,02,14
3023,85402,14,44,4,Fremont,2016-02-14,2016,02,14
3024,85762,14,20,29,Fremont,2016-02-14,2016,02,14
3025,85813,14,7,48,Fremont,2016-02-14,2016,02,14
3026,83969,13,51,31,Fremont,2016-02-14,2016,02,14
3027,84352,13,7,40,Fremont,2016-02-14,2016,02,14
3028,85518,12,30,2,Fremont,2016-02-14,2016,02,14
3029,82035,12,10,57,Fremont,2016-02-14,2016,02,14
3030,81080,10,53,43,Fremont,2016-02-14,2016,02,14
3031,44908,9,23,15,Fremont,2016-02-14,2016,02,14
3032,85470,21,46,6,Fremont,2016-02-14,2016,02,14
3033,85219,21,21,43,Fremont,2016-02-14,2016,02,14
3034,69119,20,56,20,Fremont,2016-02-14,2016,02,14
3035,84910,16,6,2,Fremont,2016-02-14,2016,02,14
3036,85734,15,37,22,Fremont,2016-02-13,2016,02,13
3037,79925,15,24,16,Fremont,2016-02-13,2016,02,13
3038,85284,13,32,33,Fremont,2016-02-13,2016,02,13
3039,80919,13,10,21,Fremont,2016-02-13,2016,02,13
3040,75401,11,37,1,Fremont,2016-02-13,2016,02,13
3041,42832,8,31,24,Fremont,2016-02-13,2016,02,13
3042,84048,19,3,28,Fremont,2016-02-13,2016,02,13
3043,74348,18,14,18,Fremont,2016-02-13,2016,02,13
3044,85219,14,43,31,Fremont,2016-02-12,2016,02,12
3045,85715,14,14,54,Fremont,2016-02-12,2016,02,12
3046,83834,14,0,19,Fremont,2016-02-12,2016,02,12
3047,85810,13,12,32,Fremont,2016-02-12,2016,02,12
3048,78112,12,59,48,Fremont,2016-02-12,2016,02,12
3049,83237,10,37,0,Fremont,2016-02-12,2016,02,12
3050,84986,9,39,55,Fremont,2016-02-12,2016,02,12
3051,77982,9,8,36,Fremont,2016-02-12,2016,02,12
3052,42812,6,43,50,Fremont,2016-02-12,2016,02,12
3053,73856,18,33,42,Fremont,2016-02-12,2016,02,12
3054,85786,14,57,54,Fremont,2016-02-11,2016,02,11
3055,77588,14,40,1,Fremont,2016-02-11,2016,02,11
3056,76520,12,8,56,Fremont,2016-02-11,2016,02,11
3057,32140,9,15,34,Fremont,2016-02-11,2016,02,11
3058,72547,18,7,14,Fremont,2016-02-11,2016,02,11
3059,84265,14,13,21,Fremont,2016-02-10,2016,02,10
3060,84547,13,34,37,Fremont,2016-02-10,2016,02,10
3061,76978,13,0,46,Fremont,2016-02-10,2016,02,10
3062,29032,10,20,39,Fremont,2016-02-10,2016,02,10
3063,76960,18,18,37,Fremont,2016-02-10,2016,02,10
3064,84627,15,39,2,Fremont,2016-02-09,2016,02,09
3065,85901,15,3,6,Fremont,2016-02-09,2016,02,09
3066,83811,14,51,29,Fremont,2016-02-09,2016,02,09
3067,81503,14,3,59,Fremont,2016-02-09,2016,02,09
3068,81397,12,39,8,Fremont,2016-02-09,2016,02,09
3069,12360,11,14,40,Fremont,2016-02-09,2016,02,09
3070,78766,14,36,24,Fremont,2016-02-08,2016,02,08
3071,83903,12,23,48,Fremont,2016-02-08,2016,02,08
3072,85348,11,39,8,Fremont,2016-02-08,2016,02,08
3073,84170,11,19,30,Fremont,2016-02-08,2016,02,08
3074,85867,10,37,15,Fremont,2016-02-08,2016,02,08
3075,82811,10,22,43,Fremont,2016-02-08,2016,02,08
3076,26706,9,21,5,Fremont,2016-02-08,2016,02,08
3077,83827,16,41,5,Fremont,2016-02-08,2016,02,08
3078,82201,15,52,56,Fremont,2016-02-07,2016,02,07
3079,83617,14,32,59,Fremont,2016-02-07,2016,02,07
3080,81274,13,45,30,Fremont,2016-02-07,2016,02,07
3081,85120,12,15,48,Fremont,2016-02-07,2016,02,07
3082,84920,11,50,35,Fremont,2016-02-07,2016,02,07
3083,75264,11,20,56,Fremont,2016-02-07,2016,02,07
3084,35523,8,11,35,Fremont,2016-02-07,2016,02,07
3085,80763,17,59,38,Fremont,2016-02-07,2016,02,07
3086,84467,16,19,11,Fremont,2016-02-07,2016,02,07
3087,82901,15,44,57,Fremont,2016-02-06,2016,02,06
3088,83322,14,43,29,Fremont,2016-02-06,2016,02,06
3089,81866,13,51,0,Fremont,2016-02-06,2016,02,06
