id,created_at,text
731565858812628992,2016-05-14 19:24:27,"The Ballard Bridge has closed to traffic -
  12:24:23 PM"
731562251757322240,2016-05-14 19:10:07,"The Fremont Bridge has reopened to traffic -
  12:10:03 PM"
731560957437075457,2016-05-14 19:04:58,"The Fremont Bridge has closed to traffic -
  12:04:54 PM"
731555263493234690,2016-05-14 18:42:21,"The Ballard Bridge has reopened to traffic -
  11:42:17 AM"
731553429294718976,2016-05-14 18:35:03,"The Ballard Bridge has closed to traffic -
  11:35:00 AM"
731550703370395653,2016-05-14 18:24:13,"The Fremont Bridge has reopened to traffic -
  11:24:10 AM"
731549527463727105,2016-05-14 18:19:33,"The Fremont Bridge has closed to traffic -
  11:19:30 AM"
731547338452279296,2016-05-14 18:10:51,"The Fremont Bridge has reopened to traffic -
  11:10:48 AM"
731546299997130753,2016-05-14 18:06:44,"The Fremont Bridge has closed to traffic -
  11:06:41 AM"
731546276811005952,2016-05-14 18:06:38,"The Ballard Bridge has reopened to traffic -
  11:06:35 AM"
731545391280226304,2016-05-14 18:03:07,"The Ballard Bridge has closed to traffic -
  11:03:03 AM"
731541628561711104,2016-05-14 17:48:10,"The Lower Spokane St Bridge has reopened to
  traffic - 10:48:07 AM"
731541610404581376,2016-05-14 17:48:05,"The Ballard Bridge has reopened to traffic -
  10:48:02 AM"
731540641767817217,2016-05-14 17:44:15,"The Ballard Bridge has closed to traffic -
  10:44:11 AM"
731540039486693377,2016-05-14 17:41:51,"The Fremont Bridge has reopened to traffic -
  10:41:47 AM"
731539413100957696,2016-05-14 17:39:22,"The Fremont Bridge has closed to traffic -
  10:39:19 AM"
731538733237821445,2016-05-14 17:36:39,"The Lower Spokane St Bridge has closed to
  traffic - 10:36:36 AM"
731538702350983168,2016-05-14 17:36:32,"The 1st Ave S Bridge has reopened to traffic
  - 10:36:29 AM"
731536761818488832,2016-05-14 17:28:49,"The 1st Ave S Bridge has closed to traffic -
  10:28:45 AM"
731535651703689216,2016-05-14 17:24:25,"The University Bridge has reopened to
  traffic - 10:24:21 AM"
731534708987691008,2016-05-14 17:20:40,"The University Bridge has closed to traffic
  - 10:20:37 AM"
731533778460381184,2016-05-14 17:16:58,"The Montlake Bridge has reopened to traffic
  - 10:16:55 AM"
731532885694369792,2016-05-14 17:13:25,"The South Park Bridge has reopened to
  traffic - 10:13:22 AM"
731532833345261568,2016-05-14 17:13:13,"The Montlake Bridge has closed to traffic -
  10:13:10 AM"
731531202050449408,2016-05-14 17:06:44,"The South Park Bridge has closed to traffic
  - 10:06:41 AM"
731525251901718528,2016-05-14 16:43:05,"The Lower Spokane St Bridge has reopened to
  traffic - 9:43:01 AM"
731522498919993347,2016-05-14 16:32:09,"The Lower Spokane St Bridge has closed to
  traffic - 9:32:03 AM"
731514738304159745,2016-05-14 16:01:19,"The Lower Spokane St Bridge has closed to
  traffic - 9:01:15 AM"
731502263227670529,2016-05-14 15:11:44,"The Ballard Bridge has reopened to traffic -
  8:11:41 AM"
731501928769708033,2016-05-14 15:10:25,"The Montlake Bridge has reopened to traffic
  - 8:10:21 AM"
731501323506483201,2016-05-14 15:08:00,"The Ballard Bridge has closed to traffic -
  8:07:57 AM"
731499376187596803,2016-05-14 15:00:16,"The Montlake Bridge has closed to traffic -
  8:00:11 AM"
731498455521091585,2016-05-14 14:56:37,"The University Bridge has reopened to
  traffic - 7:56:33 AM"
731495908207026176,2016-05-14 14:46:29,"The University Bridge has closed to traffic
  - 7:46:26 AM"
731495036420919299,2016-05-14 14:43:01,"The Ballard Bridge has reopened to traffic -
  7:42:58 AM"
731493895981273088,2016-05-14 14:38:29,"The Ballard Bridge has closed to traffic -
  7:38:26 AM"
731491884963483649,2016-05-14 14:30:30,"The Fremont Bridge has reopened to traffic -
  7:30:27 AM"
731490744892936192,2016-05-14 14:25:58,"The 1st Ave S Bridge has reopened to traffic
  - 7:25:54 AM"
731488916381929473,2016-05-14 14:18:42,"The 1st Ave S Bridge has closed to traffic -
  7:18:35 AM"
731488489418592256,2016-05-14 14:17:00,"The Fremont Bridge has closed to traffic -
  7:16:56 AM"
731485398396854272,2016-05-14 14:04:43,"The Ballard Bridge has reopened to traffic -
  7:04:38 AM"
731483618673975297,2016-05-14 13:57:39,"The Ballard Bridge has closed to traffic -
  6:57:35 AM"
731480379094224897,2016-05-14 13:44:47,"The 1st Ave S Bridge has reopened to traffic
  - 6:44:43 AM"
731477869763821570,2016-05-14 13:34:49,"The 1st Ave S Bridge has closed to traffic -
  6:34:45 AM"
731477090676047874,2016-05-14 13:31:43,"The South Park Bridge has reopened to
  traffic - 6:31:39 AM"
731475955793846272,2016-05-14 13:27:12,"The South Park Bridge has closed to traffic
  - 6:27:08 AM"
731341911013789696,2016-05-14 04:34:33,The Ballard Bridge has reopened to traffic -   9:34:30 PM
731340632392761344,2016-05-14 04:29:29,The Ballard Bridge has closed to traffic -   9:29:24 PM
731338079714185216,2016-05-14 04:19:20,The Fremont Bridge has reopened to traffic -   9:19:17 PM
731337315977596928,2016-05-14 04:16:18,The Fremont Bridge has closed to traffic -   9:16:14 PM
731336836677689344,2016-05-14 04:14:24,The University Bridge has reopened to   traffic - 9:14:19 PM
731335714332237826,2016-05-14 04:09:56,The University Bridge has closed to traffic   - 9:09:53 PM
731333041566535682,2016-05-14 03:59:19,The Montlake Bridge has reopened to traffic   - 8:59:16 PM
731330800583462912,2016-05-14 03:50:24,The Montlake Bridge has closed to traffic -   8:50:22 PM
731330780031393792,2016-05-14 03:50:20,The University Bridge has reopened to   traffic - 8:50:17 PM
731330255034552320,2016-05-14 03:48:14,The University Bridge has closed to traffic   - 8:48:11 PM
731330237179404290,2016-05-14 03:48:10,The Fremont Bridge has reopened to traffic -   8:48:07 PM
731328495620526081,2016-05-14 03:41:15,The Fremont Bridge has closed to traffic -   8:41:11 PM
731320874419163137,2016-05-14 03:10:58,The Ballard Bridge has reopened to traffic -   8:10:54 PM
731319904985452545,2016-05-14 03:07:07,The University Bridge has reopened to   traffic - 8:07:04 PM
731319090376151040,2016-05-14 03:03:53,The Ballard Bridge has closed to traffic -   8:03:50 PM
731318858393346049,2016-05-14 03:02:57,The University Bridge has closed to traffic   - 8:02:54 PM
731318201284337664,2016-05-14 03:00:21,The Fremont Bridge has reopened to traffic -   8:00:16 PM
731318104391745536,2016-05-14 02:59:57,The Montlake Bridge has reopened to traffic   - 7:59:54 PM
731317289753010176,2016-05-14 02:56:43,The Fremont Bridge has closed to traffic -   7:56:40 PM
731316958788882432,2016-05-14 02:55:24,The Montlake Bridge has closed to traffic - 7:55:13 PM
731310239610331136,2016-05-14 02:28:42,The University Bridge has reopened to   traffic - 7:28:40 PM
731309390041473025,2016-05-14 02:25:20,The University Bridge has closed to traffic   - 7:25:18 PM
731309332814401536,2016-05-14 02:25:06,The Fremont Bridge has reopened to traffic -   7:25:03 PM
731309025367711744,2016-05-14 02:23:53,The Ballard Bridge has reopened to traffic -   7:23:49 PM
731308471988027394,2016-05-14 02:21:41,The Fremont Bridge has closed to traffic -   7:21:39 PM
731308197860900865,2016-05-14 02:20:36,The Montlake Bridge has reopened to traffic   - 7:20:32 PM
731307972605808640,2016-05-14 02:19:42,The Ballard Bridge has closed to traffic - 7:19:29 PM
731307366012981249,2016-05-14 02:17:17,The Montlake Bridge has closed to traffic -   7:17:14 PM
731306816294903808,2016-05-14 02:15:06,The Fremont Bridge has reopened to traffic -   7:15:03 PM
731304804425695233,2016-05-14 02:07:07,The Fremont Bridge has closed to traffic -   7:07:04 PM
731302104405417984,2016-05-14 01:56:23,The University Bridge has reopened to   traffic - 6:56:20 PM
731300692585910272,2016-05-14 01:50:46,The University Bridge has closed to traffic   - 6:50:43 PM
731295930507354113,2016-05-14 01:31:51,The Fremont Bridge has reopened to traffic -   6:31:48 PM
731295553024229376,2016-05-14 01:30:21,The Lower Spokane St Bridge has reopened to   traffic - 6:30:17 PM
731294745608118272,2016-05-14 01:27:08,The Fremont Bridge has closed to traffic - 6:26:56 PM
731292387075448832,2016-05-14 01:17:46,The Lower Spokane St Bridge has closed to   traffic - 6:17:43 PM
731291254084894721,2016-05-14 01:13:16,The Fremont Bridge has reopened to traffic -   6:13:13 PM
731290523944652800,2016-05-14 01:10:22,The Fremont Bridge has closed to traffic -   6:10:19 PM
731285272457961472,2016-05-14 00:49:30,The Lower Spokane St Bridge has reopened to   traffic - 5:49:27 PM
731281787322687488,2016-05-14 00:35:39,The Lower Spokane St Bridge has closed to   traffic - 5:35:36 PM
731253044743020545,2016-05-13 22:41:26,"The Lower Spokane St Bridge has reopened to
  traffic - 3:41:22 PM"
731250320202850304,2016-05-13 22:30:36,"The Lower Spokane St Bridge has closed to
  traffic - 3:30:33 PM"
731246171461574657,2016-05-13 22:14:07,"The Ballard Bridge has reopened to traffic -
  3:14:04 PM"
731244993843617793,2016-05-13 22:09:27,"The Ballard Bridge has closed to traffic -
  3:09:23 PM"
731243732893204481,2016-05-13 22:04:26,"The Ballard Bridge has reopened to traffic -
  3:04:21 PM"
731242525843816448,2016-05-13 21:59:38,"The Fremont Bridge has reopened to traffic -
  2:59:34 PM"
731242499386171392,2016-05-13 21:59:32,"The Ballard Bridge has closed to traffic -
  2:59:29 PM"
731241741894881280,2016-05-13 21:56:31,"The Ballard Bridge has reopened to traffic -
  2:56:27 PM"
731241348230078464,2016-05-13 21:54:57,"The Fremont Bridge has closed to traffic -
  2:54:54 PM"
731241305225863168,2016-05-13 21:54:47,"The Ballard Bridge has closed to traffic -
  2:54:43 PM"
731240859673333760,2016-05-13 21:53:01,"The Lower Spokane St Bridge has reopened to
  traffic - 2:52:58 PM"
731239061168345088,2016-05-13 21:45:52,"The University Bridge has reopened to
  traffic - 2:45:48 PM"
731238707949232128,2016-05-13 21:44:28,"The Lower Spokane St Bridge has closed to
  traffic - 2:44:24 PM"
731238313424642049,2016-05-13 21:42:54,"The University Bridge has closed to traffic
  - 2:42:51 PM"
731238260291162113,2016-05-13 21:42:41,"The Fremont Bridge has reopened to traffic -
  2:42:38 PM"
731237394305814528,2016-05-13 21:39:15,"The Fremont Bridge has closed to traffic -
  2:39:11 PM"
731236764682047488,2016-05-13 21:36:45,"The Montlake Bridge has reopened to traffic
  - 2:36:41 PM"
731235947916853248,2016-05-13 21:33:30,"The Montlake Bridge has closed to traffic -
  2:33:22 PM"
731233660737748992,2016-05-13 21:24:25,"The University Bridge has reopened to
  traffic - 2:24:21 PM"
731233121379590144,2016-05-13 21:22:16,"The University Bridge has closed to traffic
  - 2:22:13 PM"
731230326861615104,2016-05-13 21:11:10,"The University Bridge has reopened to
  traffic - 2:11:06 PM"
731229572843200512,2016-05-13 21:08:10,"The Ballard Bridge has reopened to traffic -
  2:08:07 PM"
731229234258042880,2016-05-13 21:06:49,"The University Bridge has closed to traffic
  - 2:06:44 PM"
731228078274306050,2016-05-13 21:02:14,"The Ballard Bridge has closed to traffic -
  2:02:10 PM"
731225353666994177,2016-05-13 20:51:24,"The Fremont Bridge has reopened to traffic -
  1:51:21 PM"
731224360116097024,2016-05-13 20:47:27,"The Fremont Bridge has closed to traffic -
  1:47:23 PM"
731221419925725184,2016-05-13 20:35:46,"The University Bridge has reopened to
  traffic - 1:35:43 PM"
731220523628122112,2016-05-13 20:32:12,"The University Bridge has closed to traffic
  - 1:32:09 PM"
731220449988775936,2016-05-13 20:31:55,"The Fremont Bridge has reopened to traffic -
  1:31:52 PM"
731220430426542080,2016-05-13 20:31:50,"The Fremont Bridge has closed to traffic -
  1:31:47 PM"
731217663859417088,2016-05-13 20:20:51,"The Ballard Bridge has reopened to traffic -
  1:20:48 PM"
731217211369476096,2016-05-13 20:19:03,"The Ballard Bridge has closed to traffic -
  1:18:59 PM"
731215325421690880,2016-05-13 20:11:33,"The Ballard Bridge has reopened to traffic -
  1:11:30 PM"
731215301656772609,2016-05-13 20:11:27,"The Fremont Bridge has reopened to traffic -
  1:11:24 PM"
731214177503580160,2016-05-13 20:06:59,"The Ballard Bridge has closed to traffic -
  1:06:56 PM"
731213273962414080,2016-05-13 20:03:24,"The Fremont Bridge has closed to traffic -
  1:03:20 PM"
731212251688927232,2016-05-13 19:59:20,"The Lower Spokane St Bridge has reopened to
  traffic - 12:59:17 PM"
731209863913607168,2016-05-13 19:49:51,"The University Bridge has reopened to
  traffic - 12:49:48 PM"
731209843961303040,2016-05-13 19:49:46,"The Lower Spokane St Bridge has closed to
  traffic - 12:49:44 PM"
731207267312275457,2016-05-13 19:39:32,"The University Bridge has closed to traffic
  - 12:39:28 PM"
731206878378622976,2016-05-13 19:37:59,"The Ballard Bridge has reopened to traffic -
  12:37:56 PM"
731205506665041921,2016-05-13 19:32:32,"The Ballard Bridge has closed to traffic -
  12:32:26 PM"
731191786656256002,2016-05-13 18:38:01,"The Fremont Bridge has reopened to traffic -
  11:37:37 AM"
731191648953061376,2016-05-13 18:37:28,"The Ballard Bridge has reopened to traffic -
  11:37:24 AM"
731190771731161088,2016-05-13 18:33:59,"The Fremont Bridge has closed to traffic -
  11:33:55 AM"
731190362706862080,2016-05-13 18:32:21,"The Ballard Bridge has closed to traffic -
  11:32:16 AM"
731189969574727680,2016-05-13 18:30:48,"The 1st Ave S Bridge has reopened to traffic
  - 11:30:45 AM"
731187852717887489,2016-05-13 18:22:23,"The 1st Ave S Bridge has closed to traffic -
  11:22:19 AM"
731182505093521409,2016-05-13 18:01:08,"The Montlake Bridge has reopened to traffic
  - 11:01:06 AM"
731182166093094912,2016-05-13 17:59:47,"The Ballard Bridge has reopened to traffic -
  10:59:44 AM"
731182010945785856,2016-05-13 17:59:10,"The Montlake Bridge has closed to traffic -
  10:59:02 AM"
731180187488903169,2016-05-13 17:51:56,"The Lower Spokane St Bridge has reopened to
  traffic - 10:51:52 AM"
731179783992709121,2016-05-13 17:50:19,"The Fremont Bridge has reopened to traffic -
  10:50:17 AM"
731178531607089153,2016-05-13 17:45:21,"The Lower Spokane St Bridge has closed to
  traffic - 10:45:18 AM"
731177060907941888,2016-05-13 17:39:30,"The University Bridge has reopened to
  traffic - 10:39:27 AM"
731177016024649729,2016-05-13 17:39:19,"The Fremont Bridge has closed to traffic -
  10:39:16 AM"
731176426750119936,2016-05-13 17:36:59,"The Ballard Bridge has reopened to traffic -
  10:36:56 AM"
731176405040402432,2016-05-13 17:36:54,"The University Bridge has closed to traffic
  - 10:36:50 AM"
731176012445192192,2016-05-13 17:35:20,"The University Bridge has reopened to
  traffic - 10:35:17 AM"
731175236700246021,2016-05-13 17:32:15,"The Ballard Bridge has closed to traffic -
  10:32:12 AM"
731173855234916352,2016-05-13 17:26:46,"The Montlake Bridge has reopened to traffic
  - 10:26:43 AM"
731173821948952576,2016-05-13 17:26:38,"The Lower Spokane St Bridge has reopened to
  traffic - 10:26:35 AM"
731173787559854081,2016-05-13 17:26:30,"The University Bridge has closed to traffic
  - 10:26:27 AM"
731172342198501377,2016-05-13 17:20:45,"The Montlake Bridge has closed to traffic -
  10:20:42 AM"
731171954808365056,2016-05-13 17:19:13,"The Fremont Bridge has reopened to traffic -
  10:19:08 AM"
731171088260943872,2016-05-13 17:15:46,"The Fremont Bridge has closed to traffic -
  10:15:43 AM"
731170850162925568,2016-05-13 17:14:49,"The Lower Spokane St Bridge has closed to
  traffic - 10:14:46 AM"
731168289284464641,2016-05-13 17:04:39,"The Ballard Bridge has reopened to traffic -
  10:04:36 AM"
731167241832529920,2016-05-13 17:00:29,"The 1st Ave S Bridge has reopened to traffic
  - 10:00:25 AM"
731167196408225792,2016-05-13 17:00:18,"The Ballard Bridge has closed to traffic -
  10:00:14 AM"
731165242445594624,2016-05-13 16:52:32,"The 1st Ave S Bridge has closed to traffic -
  9:52:30 AM"
731165216566697984,2016-05-13 16:52:26,"The Ballard Bridge has reopened to traffic -
  9:52:23 AM"
731164459406786561,2016-05-13 16:49:26,"The Fremont Bridge has reopened to traffic -
  9:49:23 AM"
731163716792655873,2016-05-13 16:46:29,"The Ballard Bridge has closed to traffic -
  9:46:26 AM"
731163372809424901,2016-05-13 16:45:07,"The Fremont Bridge has closed to traffic -
  9:45:04 AM"
731162900467851264,2016-05-13 16:43:14,"The South Park Bridge has reopened to
  traffic - 9:43:11 AM"
731161656122728448,2016-05-13 16:38:17,"The South Park Bridge has closed to traffic
  - 9:38:14 AM"
731161204312285185,2016-05-13 16:36:30,"The Ballard Bridge has reopened to traffic -
  9:36:27 AM"
731159592202207232,2016-05-13 16:30:05,"The University Bridge has reopened to
  traffic - 9:30:00 AM"
731159457644695552,2016-05-13 16:29:33,"The Ballard Bridge has closed to traffic -
  9:29:29 AM"
731158342307979264,2016-05-13 16:25:07,"The University Bridge has closed to traffic
  - 9:25:04 AM"
731156798497902593,2016-05-13 16:18:59,"The Fremont Bridge has reopened to traffic -
  9:18:55 AM"
731154989377163265,2016-05-13 16:11:48,"The Fremont Bridge has closed to traffic -
  9:11:45 AM"
731153366311571456,2016-05-13 16:05:21,"The University Bridge has reopened to
  traffic - 9:05:18 AM"
731152174877564928,2016-05-13 16:00:37,"The University Bridge has closed to traffic
  - 9:00:34 AM"
731149293529112577,2016-05-13 15:49:10,"The Lower Spokane St Bridge has reopened to
  traffic - 8:49:07 AM"
731146150972002304,2016-05-13 15:36:41,"The South Park Bridge has reopened to
  traffic - 8:36:37 AM"
731146118696833025,2016-05-13 15:36:33,"The Lower Spokane St Bridge has closed to
  traffic - 8:36:30 AM"
731144562664607744,2016-05-13 15:30:22,"The South Park Bridge has closed to traffic
  - 8:30:18 AM"
731142585314476032,2016-05-13 15:22:30,"The Lower Spokane St Bridge has reopened to
  traffic - 8:22:28 AM"
731139355918499841,2016-05-13 15:09:41,"The Lower Spokane St Bridge has closed to
  traffic - 8:09:37 AM"
731122114049146881,2016-05-13 14:01:10,"The Ballard Bridge has reopened to traffic -
  7:01:07 AM"
731121093524652032,2016-05-13 13:57:06,"The Ballard Bridge has closed to traffic -
  6:57:03 AM"
731120029576482822,2016-05-13 13:52:53,"The Ballard Bridge has reopened to traffic -
  6:52:49 AM"
731117965760823303,2016-05-13 13:44:41,"The Ballard Bridge has closed to traffic -
  6:44:37 AM"
731115132588195841,2016-05-13 13:33:25,"The Fremont Bridge has reopened to traffic -
  6:33:22 AM"
731114199191937026,2016-05-13 13:29:43,"The Fremont Bridge has closed to traffic -
  6:29:39 AM"
731112731726643206,2016-05-13 13:23:53,"The Montlake Bridge has reopened to traffic
  - 6:23:49 AM"
731110842779865090,2016-05-13 13:16:22,"The University Bridge has reopened to
  traffic - 6:16:19 AM"
731110820629729281,2016-05-13 13:16:17,"The Montlake Bridge has closed to traffic -
  6:16:14 AM"
731109406226534400,2016-05-13 13:10:40,"The University Bridge has closed to traffic
  - 6:10:37 AM"
731109386555293696,2016-05-13 13:10:35,"The Montlake Bridge has reopened to traffic
  - 6:10:32 AM"
731107480353144832,2016-05-13 13:03:01,"The University Bridge has reopened to
  traffic - 6:02:57 AM"
731107454700769281,2016-05-13 13:02:55,"What’s happening?

   The Montlake Bridge has closed to traffic -
  6:02:24 AM"
731106919692132353,2016-05-13 13:00:47,"The University Bridge has closed to traffic
  - 6:00:39 AM"
730979310228496384,2016-05-13 04:33:43,The Fremont Bridge has reopened to traffic -   9:33:40 PM
730978459132928000,2016-05-13 04:30:20,The Fremont Bridge has closed to traffic -   9:30:17 PM
730969097396064258,2016-05-13 03:53:08,The Fremont Bridge has reopened to traffic -   8:53:05 PM
730967643591598081,2016-05-13 03:47:21,The Fremont Bridge has closed to traffic -   8:47:18 PM
730964448198811648,2016-05-13 03:34:39,The Fremont Bridge has reopened to traffic -   8:34:36 PM
730962388766199809,2016-05-13 03:26:28,The Fremont Bridge has closed to traffic -   8:26:25 PM
730951035137622016,2016-05-13 02:41:21,The Fremont Bridge has reopened to traffic -   7:41:19 PM
730950178442633217,2016-05-13 02:37:57,The Fremont Bridge has closed to traffic -   7:37:55 PM
730932611455967232,2016-05-13 01:28:09,The Ballard Bridge has reopened to traffic -   6:28:07 PM
730932060605440001,2016-05-13 01:25:57,The Fremont Bridge has reopened to traffic -   6:25:55 PM
730932045807943680,2016-05-13 01:25:54,The Ballard Bridge has closed to traffic -   6:25:52 PM
730930601159577600,2016-05-13 01:20:10,The Ballard Bridge has reopened to traffic -   6:20:06 PM
730930430334013440,2016-05-13 01:19:29,The Fremont Bridge has closed to traffic -   6:19:26 PM
730929433062711296,2016-05-13 01:15:31,The Ballard Bridge has closed to traffic -   6:15:28 PM
730927243380154368,2016-05-13 01:06:49,The University Bridge has reopened to   traffic - 6:06:47 PM
730927229278912512,2016-05-13 01:06:46,The Fremont Bridge has reopened to traffic -   6:06:43 PM
730926288995647488,2016-05-13 01:03:01,The Fremont Bridge has closed to traffic -   6:02:58 PM
730925856101523459,2016-05-13 01:01:18,The University Bridge has closed to traffic   - 6:01:16 PM
730895161916461056,2016-05-12 22:59:20,"The Fremont Bridge has reopened to traffic -
  3:59:17 PM"
730893922596048896,2016-05-12 22:54:25,"The Fremont Bridge has closed to traffic -
  3:54:21 PM"
730892017870348288,2016-05-12 22:46:51,"The Ballard Bridge has reopened to traffic -
  3:46:47 PM"
730890772338200576,2016-05-12 22:41:54,"The Ballard Bridge has closed to traffic -
  3:41:50 PM"
730883954895519744,2016-05-12 22:14:48,"The Fremont Bridge has reopened to traffic -
  3:14:45 PM"
730881875699372032,2016-05-12 22:06:32,"The Fremont Bridge has closed to traffic -
  3:06:30 PM"
730876165036990467,2016-05-12 21:43:51,"The Ballard Bridge has reopened to traffic -
  2:43:46 PM"
730875715621556224,2016-05-12 21:42:04,A demonstration is blocking the intersection at Montlake Blvd NE &amp; NE Pacific St. Use alt routes. https://t.co/l6j6PUzwc7
730873549229981696,2016-05-12 21:33:27,"The Ballard Bridge has closed to traffic -
  2:33:24 PM"
730866681682137088,2016-05-12 21:06:10,"The Fremont Bridge has reopened to traffic -
  2:06:03 PM"
730864457044254720,2016-05-12 20:57:20,"The Fremont Bridge has closed to traffic -
  1:57:16 PM"
730863733904265216,2016-05-12 20:54:27,"The Ballard Bridge has reopened to traffic -
  1:54:23 PM"
730861953074135040,2016-05-12 20:47:23,"The Ballard Bridge has closed to traffic -
  1:47:19 PM"
730861608025522176,2016-05-12 20:46:00,"The Ballard Bridge has reopened to traffic -
  1:45:57 PM"
730859183000555521,2016-05-12 20:36:22,"The Fremont Bridge has reopened to traffic -
  1:36:19 PM"
730858244868972544,2016-05-12 20:32:38,"The Ballard Bridge has closed to traffic -
  1:32:36 PM"
