,Duration,Closure Hour,Closure Minute,Closure Second,Bridge,Date,Year,Month,Day
2288,82550,16,53,59,Ballard,2016-08-27,2016,08,27
2289,84197,15,44,28,Ballard,2016-08-27,2016,08,27
2290,84776,15,2,38,Ballard,2016-08-27,2016,08,27
2291,81679,14,32,48,Ballard,2016-08-27,2016,08,27
2292,84147,13,10,2,Ballard,2016-08-27,2016,08,27
2293,83263,12,25,15,Ballard,2016-08-27,2016,08,27
2294,83954,11,28,56,Ballard,2016-08-27,2016,08,27
2295,83564,10,40,53,Ballard,2016-08-27,2016,08,27
2296,81260,9,49,0,Ballard,2016-08-27,2016,08,27
2297,35468,8,19,11,Ballard,2016-08-27,2016,08,27
2298,78005,18,4,20,Ballard,2016-08-27,2016,08,27
2299,84366,15,37,12,Ballard,2016-08-26,2016,08,26
2300,83204,14,57,57,Ballard,2016-08-26,2016,08,26
2301,85454,14,0,27,Ballard,2016-08-26,2016,08,26
2302,83415,13,40,10,Ballard,2016-08-26,2016,08,26
2303,85492,12,46,14,Ballard,2016-08-26,2016,08,26
2304,82378,12,27,37,Ballard,2016-08-26,2016,08,26
2305,85319,11,15,24,Ballard,2016-08-26,2016,08,26
2306,84308,10,51,58,Ballard,2016-08-26,2016,08,26
2307,85865,10,13,25,Ballard,2016-08-26,2016,08,26
2308,85156,9,55,42,Ballard,2016-08-26,2016,08,26
2309,85579,18,20,5,Ballard,2016-08-26,2016,08,26
2310,78919,18,2,0,Ballard,2016-08-26,2016,08,26
2311,84493,15,53,34,Ballard,2016-08-25,2016,08,25
2312,83942,15,16,38,Ballard,2016-08-25,2016,08,25
2313,84853,14,31,39,Ballard,2016-08-25,2016,08,25
2314,84472,14,1,33,Ballard,2016-08-25,2016,08,25
2315,80442,13,17,10,Ballard,2016-08-25,2016,08,25
2316,85660,11,33,56,Ballard,2016-08-25,2016,08,25
2317,82313,11,18,34,Ballard,2016-08-25,2016,08,25
2318,84291,10,5,24,Ballard,2016-08-25,2016,08,25
2319,85719,9,19,50,Ballard,2016-08-25,2016,08,25
2320,85231,13,28,56,Ballard,2016-08-24,2016,08,24
2321,82647,13,3,0,Ballard,2016-08-24,2016,08,24
2322,83976,11,51,17,Ballard,2016-08-24,2016,08,24
2323,85975,11,7,5,Ballard,2016-08-24,2016,08,24
2324,80729,10,56,39,Ballard,2016-08-24,2016,08,24
2325,77402,9,20,58,Ballard,2016-08-24,2016,08,24
2326,33228,6,36,6,Ballard,2016-08-24,2016,08,24
2327,80035,15,46,41,Ballard,2016-08-23,2016,08,23
2328,85047,13,57,13,Ballard,2016-08-23,2016,08,23
2329,85987,13,30,49,Ballard,2016-08-23,2016,08,23
2330,85410,13,18,2,Ballard,2016-08-23,2016,08,23
2331,82559,12,54,27,Ballard,2016-08-23,2016,08,23
2332,84207,11,42,41,Ballard,2016-08-23,2016,08,23
2333,84071,11,2,45,Ballard,2016-08-23,2016,08,23
2334,85809,10,18,56,Ballard,2016-08-23,2016,08,23
2335,84672,10,2,9,Ballard,2016-08-23,2016,08,23
2336,85629,9,31,27,Ballard,2016-08-23,2016,08,23
2337,23449,9,13,51,Ballard,2016-08-23,2016,08,23
2338,83785,15,30,47,Ballard,2016-08-22,2016,08,22
2339,84079,14,45,42,Ballard,2016-08-22,2016,08,22
2340,84074,14,1,28,Ballard,2016-08-22,2016,08,22
2341,78679,13,20,25,Ballard,2016-08-22,2016,08,22
2342,35933,11,6,5,Ballard,2016-08-22,2016,08,22
2343,81951,21,1,31,Ballard,2016-08-22,2016,08,22
2344,85468,19,41,18,Ballard,2016-08-22,2016,08,22
2345,86057,19,20,30,Ballard,2016-08-22,2016,08,22
2346,82332,19,10,12,Ballard,2016-08-22,2016,08,22
2347,83018,17,56,3,Ballard,2016-08-22,2016,08,22
2348,84399,16,53,49,Ballard,2016-08-21,2016,08,21
2349,84494,16,13,57,Ballard,2016-08-21,2016,08,21
2350,85777,15,37,36,Ballard,2016-08-21,2016,08,21
2351,82862,15,22,32,Ballard,2016-08-21,2016,08,21
2352,85456,14,20,56,Ballard,2016-08-21,2016,08,21
2353,84344,14,2,33,Ballard,2016-08-21,2016,08,21
2354,83157,13,23,20,Ballard,2016-08-21,2016,08,21
2355,75675,12,16,8,Ballard,2016-08-21,2016,08,21
2356,44890,9,10,45,Ballard,2016-08-21,2016,08,21
2357,80503,21,29,11,Ballard,2016-08-21,2016,08,21
2358,85547,19,45,58,Ballard,2016-08-21,2016,08,21
2359,81599,19,25,55,Ballard,2016-08-21,2016,08,21
2360,85188,17,58,27,Ballard,2016-08-21,2016,08,21
2361,84748,17,36,32,Ballard,2016-08-21,2016,08,21
2362,81841,17,7,17,Ballard,2016-08-21,2016,08,21
2363,85393,15,46,37,Ballard,2016-08-20,2016,08,20
2364,85404,15,26,21,Ballard,2016-08-20,2016,08,20
2365,83489,15,1,50,Ballard,2016-08-20,2016,08,20
2366,85054,14,7,56,Ballard,2016-08-20,2016,08,20
2367,83881,13,38,3,Ballard,2016-08-20,2016,08,20
2368,85877,12,46,13,Ballard,2016-08-20,2016,08,20
2369,84784,12,33,59,Ballard,2016-08-20,2016,08,20
2370,85597,11,59,22,Ballard,2016-08-20,2016,08,20
2371,83238,11,42,43,Ballard,2016-08-20,2016,08,20
2372,84566,10,44,58,Ballard,2016-08-20,2016,08,20
2373,85392,10,11,6,Ballard,2016-08-20,2016,08,20
2374,84964,9,48,1,Ballard,2016-08-20,2016,08,20
2375,40235,9,21,28,Ballard,2016-08-20,2016,08,20
2376,82976,20,26,59,Ballard,2016-08-20,2016,08,20
2377,85619,19,23,38,Ballard,2016-08-20,2016,08,20
2378,83458,19,5,51,Ballard,2016-08-20,2016,08,20
2379,75663,18,9,55,Ballard,2016-08-20,2016,08,20
2380,85842,15,1,51,Ballard,2016-08-19,2016,08,19
2381,84758,14,47,27,Ballard,2016-08-19,2016,08,19
2382,85268,14,16,35,Ballard,2016-08-19,2016,08,19
2383,83211,13,52,14,Ballard,2016-08-19,2016,08,19
2384,85144,12,56,42,Ballard,2016-08-19,2016,08,19
2385,83492,12,31,54,Ballard,2016-08-19,2016,08,19
2386,85719,11,39,37,Ballard,2016-08-19,2016,08,19
2387,85318,11,23,53,Ballard,2016-08-19,2016,08,19
2388,85704,11,2,22,Ballard,2016-08-19,2016,08,19
2389,85222,10,46,48,Ballard,2016-08-19,2016,08,19
2390,85759,9,15,39,Ballard,2016-08-19,2016,08,19
2391,21622,9,0,50,Ballard,2016-08-19,2016,08,19
2392,83495,14,50,1,Ballard,2016-08-18,2016,08,18
2393,84526,13,55,59,Ballard,2016-08-18,2016,08,18
2394,80727,13,16,15,Ballard,2016-08-18,2016,08,18
2395,81596,11,35,28,Ballard,2016-08-18,2016,08,18
2396,85046,10,9,57,Ballard,2016-08-18,2016,08,18
2397,84617,9,40,53,Ballard,2016-08-18,2016,08,18
2398,15028,9,5,55,Ballard,2016-08-18,2016,08,18
2399,82918,13,10,1,Ballard,2016-08-17,2016,08,17
2400,83491,12,7,51,Ballard,2016-08-17,2016,08,17
2401,80832,11,13,58,Ballard,2016-08-17,2016,08,17
2402,85007,9,32,20,Ballard,2016-08-17,2016,08,17
2403,19623,9,3,28,Ballard,2016-08-17,2016,08,17
2404,82562,14,24,5,Ballard,2016-08-16,2016,08,16
2405,84502,13,18,53,Ballard,2016-08-16,2016,08,16
2406,84399,12,39,48,Ballard,2016-08-16,2016,08,16
2407,81237,12,1,45,Ballard,2016-08-16,2016,08,16
2408,84137,10,34,13,Ballard,2016-08-16,2016,08,16
2409,83709,9,51,20,Ballard,2016-08-16,2016,08,16
2410,24701,9,1,18,Ballard,2016-08-16,2016,08,16
2411,84730,15,27,59,Ballard,2016-08-15,2016,08,15
2412,85543,14,54,5,Ballard,2016-08-15,2016,08,15
2413,83120,14,33,32,Ballard,2016-08-15,2016,08,15
2414,82366,13,29,10,Ballard,2016-08-15,2016,08,15
2415,84238,12,18,55,Ballard,2016-08-15,2016,08,15
2416,83638,11,38,4,Ballard,2016-08-15,2016,08,15
2417,85178,10,48,17,Ballard,2016-08-15,2016,08,15
2418,85495,10,25,27,Ballard,2016-08-15,2016,08,15
2419,84191,10,1,38,Ballard,2016-08-15,2016,08,15
2420,35456,9,19,17,Ballard,2016-08-15,2016,08,15
2421,79875,19,2,37,Ballard,2016-08-15,2016,08,15
2422,85321,17,7,55,Ballard,2016-08-15,2016,08,15
2423,85923,16,46,28,Ballard,2016-08-14,2016,08,14
2424,83880,16,34,1,Ballard,2016-08-14,2016,08,14
2425,85772,15,46,44,Ballard,2016-08-14,2016,08,14
2426,82492,15,31,41,Ballard,2016-08-14,2016,08,14
2427,85618,14,15,12,Ballard,2016-08-14,2016,08,14
2428,83911,13,59,1,Ballard,2016-08-14,2016,08,14
2429,85079,13,7,43,Ballard,2016-08-14,2016,08,14
2430,85203,10,31,31,Ballard,2016-08-14,2016,08,14
2431,83125,10,7,37,Ballard,2016-08-14,2016,08,14
2432,46145,8,58,3,Ballard,2016-08-14,2016,08,14
2433,75079,21,37,19,Ballard,2016-08-14,2016,08,14
2434,84728,18,21,15,Ballard,2016-08-14,2016,08,14
2435,84586,17,46,45,Ballard,2016-08-14,2016,08,14
2436,79207,17,12,29,Ballard,2016-08-14,2016,08,14
2437,83707,15,2,41,Ballard,2016-08-13,2016,08,13
2438,84280,14,14,31,Ballard,2016-08-13,2016,08,13
2439,85172,13,33,28,Ballard,2016-08-13,2016,08,13
2440,85111,13,6,41,Ballard,2016-08-13,2016,08,13
2441,84725,12,37,19,Ballard,2016-08-13,2016,08,13
2442,83947,12,4,11,Ballard,2016-08-13,2016,08,13
2443,84703,11,18,49,Ballard,2016-08-13,2016,08,13
2444,85474,10,45,51,Ballard,2016-08-13,2016,08,13
2445,83346,10,21,43,Ballard,2016-08-13,2016,08,13
2446,82969,9,25,47,Ballard,2016-08-13,2016,08,13
2447,81839,8,22,27,Ballard,2016-08-13,2016,08,13
2448,32063,7,2,0,Ballard,2016-08-13,2016,08,13
2449,85639,15,45,45,Ballard,2016-08-12,2016,08,12
2450,84058,14,52,8,Ballard,2016-08-12,2016,08,12
2451,82839,14,9,33,Ballard,2016-08-12,2016,08,12
2452,85155,13,2,13,Ballard,2016-08-12,2016,08,12
2453,85357,12,37,55,Ballard,2016-08-12,2016,08,12
2454,84370,12,15,42,Ballard,2016-08-12,2016,08,12
2455,84985,11,34,51,Ballard,2016-08-12,2016,08,12
2456,85635,11,4,24,Ballard,2016-08-12,2016,08,12
2457,83191,10,48,16,Ballard,2016-08-12,2016,08,12
2458,31140,9,44,30,Ballard,2016-08-12,2016,08,12
2459,75158,18,14,56,Ballard,2016-08-12,2016,08,12
2460,81927,15,3,1,Ballard,2016-08-11,2016,08,11
2461,85988,13,37,16,Ballard,2016-08-11,2016,08,11
2462,85772,13,23,36,Ballard,2016-08-11,2016,08,11
2463,85604,13,7,36,Ballard,2016-08-11,2016,08,11
2464,85508,12,49,25,Ballard,2016-08-11,2016,08,11
2465,86153,12,29,5,Ballard,2016-08-11,2016,08,11
2466,85421,12,13,52,Ballard,2016-08-11,2016,08,11
2467,85809,11,52,5,Ballard,2016-08-11,2016,08,11
2468,85015,11,10,59,Ballard,2016-08-11,2016,08,11
2469,83722,10,38,29,Ballard,2016-08-11,2016,08,11
2470,85588,9,46,17,Ballard,2016-08-11,2016,08,11
2471,85244,9,29,9,Ballard,2016-08-11,2016,08,11
2472,77443,9,1,27,Ballard,2016-08-11,2016,08,11
2473,33645,6,26,59,Ballard,2016-08-11,2016,08,11
2474,85114,15,45,35,Ballard,2016-08-10,2016,08,10
2475,82397,15,18,0,Ballard,2016-08-10,2016,08,10
2476,84388,14,5,55,Ballard,2016-08-10,2016,08,10
2477,79275,13,27,6,Ballard,2016-08-10,2016,08,10
2478,85567,11,26,38,Ballard,2016-08-10,2016,08,10
2479,79343,11,6,49,Ballard,2016-08-10,2016,08,10
2480,19441,9,3,18,Ballard,2016-08-10,2016,08,10
2481,79111,14,21,44,Ballard,2016-08-09,2016,08,09
2482,82740,12,15,56,Ballard,2016-08-09,2016,08,09
2483,83276,11,11,10,Ballard,2016-08-09,2016,08,09
2484,85928,10,14,32,Ballard,2016-08-09,2016,08,09
2485,86005,10,3,8,Ballard,2016-08-09,2016,08,09
2486,85007,9,52,29,Ballard,2016-08-09,2016,08,09
2487,85928,9,25,20,Ballard,2016-08-09,2016,08,09
2488,13441,9,13,56,Ballard,2016-08-09,2016,08,09
2489,83379,12,54,37,Ballard,2016-08-08,2016,08,08
2490,83710,11,59,15,Ballard,2016-08-08,2016,08,08
2491,80478,11,12,24,Ballard,2016-08-08,2016,08,08
2492,86091,9,29,57,Ballard,2016-08-08,2016,08,08
2493,76116,9,16,54,Ballard,2016-08-08,2016,08,08
2494,52584,6,20,51,Ballard,2016-08-08,2016,08,08
2495,84344,20,54,48,Ballard,2016-08-08,2016,08,08
2496,85289,20,14,40,Ballard,2016-08-08,2016,08,08
2497,84984,19,53,23,Ballard,2016-08-08,2016,08,08
2498,85768,19,23,36,Ballard,2016-08-08,2016,08,08
2499,85032,19,8,3,Ballard,2016-08-08,2016,08,08
2500,85153,18,39,55,Ballard,2016-08-08,2016,08,08
2501,85617,18,12,59,Ballard,2016-08-08,2016,08,08
2502,84104,17,55,57,Ballard,2016-08-08,2016,08,08
2503,85526,17,8,20,Ballard,2016-08-08,2016,08,08
2504,85783,16,45,11,Ballard,2016-08-07,2016,08,07
2505,84651,16,28,47,Ballard,2016-08-07,2016,08,07
2506,84261,15,55,10,Ballard,2016-08-07,2016,08,07
2507,86003,15,12,32,Ballard,2016-08-07,2016,08,07
2508,85402,15,1,13,Ballard,2016-08-07,2016,08,07
2509,85584,14,40,41,Ballard,2016-08-07,2016,08,07
2510,79842,14,21,52,Ballard,2016-08-07,2016,08,07
2511,82202,12,27,27,Ballard,2016-08-07,2016,08,07
2512,80350,11,14,23,Ballard,2016-08-07,2016,08,07
2513,82082,9,28,21,Ballard,2016-08-07,2016,08,07
2514,38194,8,14,17,Ballard,2016-08-07,2016,08,07
2515,84504,18,44,53,Ballard,2016-08-07,2016,08,07
2516,86125,18,5,11,Ballard,2016-08-07,2016,08,07
2517,85340,17,56,41,Ballard,2016-08-07,2016,08,07
2518,85698,17,33,36,Ballard,2016-08-07,2016,08,07
2519,85920,17,14,59,Ballard,2016-08-07,2016,08,07
2520,83841,17,3,53,Ballard,2016-08-07,2016,08,07
2521,82865,16,9,31,Ballard,2016-08-06,2016,08,06
2522,82895,15,4,10,Ballard,2016-08-06,2016,08,06
2523,84572,12,50,46,Ballard,2016-08-06,2016,08,06
2524,85276,12,17,6,Ballard,2016-08-06,2016,08,06
2525,83158,11,51,29,Ballard,2016-08-06,2016,08,06
2526,84986,10,51,12,Ballard,2016-08-06,2016,08,06
2527,85345,10,23,7,Ballard,2016-08-06,2016,08,06
2528,84412,10,4,0,Ballard,2016-08-06,2016,08,06
2529,82062,9,26,45,Ballard,2016-08-06,2016,08,06
2530,84782,8,8,18,Ballard,2016-08-06,2016,08,06
2531,31881,6,52,21,Ballard,2016-08-06,2016,08,06
2532,84121,15,41,12,Ballard,2016-08-05,2016,08,05
2533,82584,16,59,2,Fremont,2016-01-31,2016,01,31
2534,82176,15,44,55,Fremont,2016-01-30,2016,01,30
2535,81037,14,31,13,Fremont,2016-01-30,2016,01,30
2536,78555,12,59,50,Fremont,2016-01-30,2016,01,30
2537,85284,10,45,51,Fremont,2016-01-30,2016,01,30
2538,18761,10,21,21,Fremont,2016-01-30,2016,01,30
2539,84037,15,29,22,Fremont,2016-01-29,2016,01,29
2540,73974,14,45,56,Fremont,2016-01-29,2016,01,29
2541,82804,11,11,14,Fremont,2016-01-29,2016,01,29
2542,85280,10,6,38,Fremont,2016-01-29,2016,01,29
2543,19595,9,44,3,Fremont,2016-01-29,2016,01,29
2544,83780,14,52,36,Fremont,2016-01-28,2016,01,28
2545,85330,14,5,25,Fremont,2016-01-28,2016,01,28
2546,82200,13,39,52,Fremont,2016-01-28,2016,01,28
2547,85574,12,27,37,Fremont,2016-01-28,2016,01,28
2548,24970,12,12,50,Fremont,2016-01-28,2016,01,28
2549,75909,18,50,51,Fremont,2016-01-28,2016,01,28
2550,84159,15,50,49,Fremont,2016-01-27,2016,01,27
2551,85370,15,9,9,Fremont,2016-01-27,2016,01,27
2552,78823,14,46,34,Fremont,2016-01-27,2016,01,27
2553,84378,12,38,16,Fremont,2016-01-27,2016,01,27
2554,86143,12,2,53,Fremont,2016-01-27,2016,01,27
2555,13166,11,43,4,Fremont,2016-01-27,2016,01,27
2556,83195,15,17,2,Fremont,2016-01-26,2016,01,26
2557,85177,14,20,8,Fremont,2016-01-26,2016,01,26
2558,83876,13,50,8,Fremont,2016-01-26,2016,01,26
2559,79690,13,3,6,Fremont,2016-01-26,2016,01,26
2560,79083,11,6,2,Fremont,2016-01-26,2016,01,26
2561,32911,6,7,17,Fremont,2016-01-26,2016,01,26
2562,80843,15,9,42,Fremont,2016-01-25,2016,01,25
2563,81068,13,19,12,Fremont,2016-01-25,2016,01,25
2564,83917,11,43,43,Fremont,2016-01-25,2016,01,25
2565,80104,10,58,25,Fremont,2016-01-25,2016,01,25
2566,29712,9,11,31,Fremont,2016-01-25,2016,01,25
2567,83216,17,22,39,Fremont,2016-01-25,2016,01,25
2568,84520,16,25,49,Fremont,2016-01-25,2016,01,25
2569,84944,15,44,22,Fremont,2016-01-24,2016,01,24
2570,85674,15,16,23,Fremont,2016-01-24,2016,01,24
2571,86153,15,1,54,Fremont,2016-01-24,2016,01,24
2572,77626,14,48,6,Fremont,2016-01-24,2016,01,24
2573,85697,12,19,52,Fremont,2016-01-24,2016,01,24
2574,84233,12,5,17,Fremont,2016-01-24,2016,01,24
2575,85748,11,26,42,Fremont,2016-01-24,2016,01,24
2576,85715,11,11,43,Fremont,2016-01-24,2016,01,24
2577,84293,10,57,24,Fremont,2016-01-24,2016,01,24
2578,24451,10,17,42,Fremont,2016-01-24,2016,01,24
2579,82136,17,1,6,Fremont,2016-01-24,2016,01,24
2580,79702,15,44,21,Fremont,2016-01-23,2016,01,23
2581,77870,13,48,47,Fremont,2016-01-23,2016,01,23
2582,83767,11,22,33,Fremont,2016-01-23,2016,01,23
2583,85627,10,37,59,Fremont,2016-01-23,2016,01,23
2584,81597,10,22,33,Fremont,2016-01-23,2016,01,23
2585,85956,8,57,9,Fremont,2016-01-23,2016,01,23
2586,82227,8,47,8,Fremont,2016-01-23,2016,01,23
2587,76160,21,38,7,Fremont,2016-01-23,2016,01,23
2588,75913,18,43,5,Fremont,2016-01-23,2016,01,23
2589,84726,15,44,36,Fremont,2016-01-22,2016,01,22
2590,84677,15,13,1,Fremont,2016-01-22,2016,01,22
2591,85440,14,40,36,Fremont,2016-01-22,2016,01,22
2592,74141,14,19,21,Fremont,2016-01-22,2016,01,22
2593,85307,10,51,29,Fremont,2016-01-22,2016,01,22
2594,16271,10,25,26,Fremont,2016-01-22,2016,01,22
2595,77985,14,49,29,Fremont,2016-01-21,2016,01,21
2596,78629,12,23,56,Fremont,2016-01-21,2016,01,21
2597,14613,10,10,42,Fremont,2016-01-21,2016,01,21
2598,79435,14,9,19,Fremont,2016-01-20,2016,01,20
2599,83258,12,11,29,Fremont,2016-01-20,2016,01,20
2600,84593,11,17,32,Fremont,2016-01-20,2016,01,20
2601,82334,10,43,16,Fremont,2016-01-20,2016,01,20
2602,14374,9,28,29,Fremont,2016-01-20,2016,01,20
2603,86282,13,25,33,Fremont,2016-01-19,2016,01,19
2604,11349,13,20,17,Fremont,2016-01-18,2016,01,18
2605,83554,16,24,8,Fremont,2016-01-18,2016,01,18
2606,82321,15,22,8,Fremont,2016-01-17,2016,01,17
2607,82072,14,9,24,Fremont,2016-01-17,2016,01,17
2608,85031,12,53,39,Fremont,2016-01-17,2016,01,17
2609,84386,12,25,5,Fremont,2016-01-17,2016,01,17
2610,81169,11,44,9,Fremont,2016-01-17,2016,01,17
2611,8462,10,14,14,Fremont,2016-01-17,2016,01,17
2612,74858,12,31,25,Fremont,2016-01-16,2016,01,16
2613,19305,9,16,11,Fremont,2016-01-16,2016,01,16
2614,84729,14,26,5,Fremont,2016-01-15,2016,01,15
2615,16076,13,54,48,Fremont,2016-01-15,2016,01,15
2616,76602,18,19,2,Fremont,2016-01-15,2016,01,15
2617,85390,15,32,31,Fremont,2016-01-14,2016,01,14
2618,83143,15,12,22,Fremont,2016-01-14,2016,01,14
2619,79268,14,15,15,Fremont,2016-01-14,2016,01,14
2620,80194,12,8,34,Fremont,2016-01-14,2016,01,14
2621,28693,10,21,53,Fremont,2016-01-14,2016,01,14
2622,76393,18,15,51,Fremont,2016-01-14,2016,01,14
2623,72972,15,19,12,Fremont,2016-01-13,2016,01,13
2624,29729,11,32,40,Fremont,2016-01-13,2016,01,13
2625,73289,19,34,0,Fremont,2016-01-13,2016,01,13
2626,83067,15,51,55,Fremont,2016-01-11,2016,01,11
2627,82527,14,48,39,Fremont,2016-01-11,2016,01,11
2628,73076,13,36,39,Fremont,2016-01-11,2016,01,11
2629,84342,9,50,54,Fremont,2016-01-11,2016,01,11
2630,11333,9,12,43,Fremont,2016-01-11,2016,01,11
2631,82542,12,16,54,Fremont,2016-01-10,2016,01,10
2632,27803,11,0,42,Fremont,2016-01-10,2016,01,10
2633,81586,18,40,33,Fremont,2016-01-10,2016,01,10
2634,85295,17,16,24,Fremont,2016-01-10,2016,01,10
2635,84173,16,51,55,Fremont,2016-01-10,2016,01,10
2636,79904,16,12,56,Fremont,2016-01-10,2016,01,10
2637,77948,14,16,9,Fremont,2016-01-09,2016,01,09
2638,85866,11,50,21,Fremont,2016-01-09,2016,01,09
2639,24680,11,37,41,Fremont,2016-01-09,2016,01,09
2640,69772,18,27,41,Fremont,2016-01-09,2016,01,09
2641,79897,13,46,16,Fremont,2016-01-08,2016,01,08
2642,83383,11,52,19,Fremont,2016-01-08,2016,01,08
2643,85527,10,58,0,Fremont,2016-01-08,2016,01,08
2644,83166,10,39,17,Fremont,2016-01-08,2016,01,08
2645,85083,9,41,18,Fremont,2016-01-08,2016,01,08
2646,86027,9,14,9,Fremont,2016-01-08,2016,01,08
2647,32716,9,2,46,Fremont,2016-01-08,2016,01,08
2648,72798,18,5,8,Fremont,2016-01-08,2016,01,08
2649,83585,14,16,47,Fremont,2016-01-07,2016,01,07
2650,61285,13,25,43,Fremont,2016-01-07,2016,01,07
2651,20809,6,20,51,Fremont,2016-01-07,2016,01,07
2652,82470,12,2,56,Fremont,2016-01-06,2016,01,06
2653,85654,10,54,47,Fremont,2016-01-06,2016,01,06
2654,86035,10,38,2,Fremont,2016-01-06,2016,01,06
2655,10760,10,21,25,Fremont,2016-01-06,2016,01,06
2656,73233,13,15,31,Fremont,2016-01-05,2016,01,05
2657,85693,9,30,18,Fremont,2016-01-05,2016,01,05
2658,32995,9,11,43,Fremont,2016-01-05,2016,01,05
2659,54851,18,15,5,Fremont,2016-01-05,2016,01,05
2660,85395,9,26,1,Fremont,2016-01-04,2016,01,04
2661,25015,9,0,49,Fremont,2016-01-04,2016,01,04
2662,82463,15,53,0,Fremont,2016-01-03,2016,01,03
2663,71513,14,46,28,Fremont,2016-01-03,2016,01,03
2664,85633,10,33,54,Fremont,2016-01-02,2016,01,02
2665,79491,10,13,19,Fremont,2016-01-02,2016,01,02
2666,28346,8,13,48,Fremont,2016-01-02,2016,01,02
2667,81920,15,57,30,Fremont,2015-12-31,2015,12,31
2668,80500,14,38,16,Fremont,2015-12-31,2015,12,31
2669,76154,12,55,40,Fremont,2015-12-31,2015,12,31
2670,21449,10,2,33,Fremont,2015-12-31,2015,12,31
2671,81485,15,55,0,Fremont,2015-12-30,2015,12,30
2672,13994,14,28,55,Fremont,2015-12-30,2015,12,30
2673,77389,18,17,43,Fremont,2015-12-30,2015,12,30
2674,78551,15,40,21,Fremont,2015-12-29,2015,12,29
2675,76725,13,20,37,Fremont,2015-12-29,2015,12,29
2676,71834,10,35,11,Fremont,2015-12-29,2015,12,29
2677,14651,6,26,45,Fremont,2015-12-28,2015,12,28
2678,33152,10,27,18,Fremont,2015-12-27,2015,12,27
2679,82199,19,36,4,Fremont,2015-12-27,2015,12,27
2680,65661,18,20,38,Fremont,2015-12-27,2015,12,27
2681,74550,12,31,59,Fremont,2015-12-24,2015,12,24
2682,43912,9,9,30,Fremont,2015-12-24,2015,12,24
2683,79044,21,17,53,Fremont,2015-12-24,2015,12,24
2684,72724,19,11,56,Fremont,2015-12-24,2015,12,24
2685,80932,15,21,17,Fremont,2015-12-23,2015,12,23
2686,74785,13,47,35,Fremont,2015-12-23,2015,12,23
2687,4758,10,31,40,Fremont,2015-12-23,2015,12,23
2688,81387,11,47,59,Fremont,2015-12-22,2015,12,22
2689,10459,10,17,34,Fremont,2015-12-21,2015,12,21
2690,21469,13,9,16,Fremont,2015-12-20,2015,12,20
2691,85790,19,2,51,Fremont,2015-12-20,2015,12,20
2692,70907,18,48,7,Fremont,2015-12-20,2015,12,20
2693,15174,14,27,10,Fremont,2015-12-19,2015,12,19
2694,75556,18,35,43,Fremont,2015-12-18,2015,12,18
2695,85324,15,32,5,Fremont,2015-12-17,2015,12,17
2696,20523,15,11,37,Fremont,2015-12-17,2015,12,17
2697,80872,20,48,6,Fremont,2015-12-17,2015,12,17
2698,83881,19,11,26,Fremont,2015-12-17,2015,12,17
2699,85494,18,25,51,Fremont,2015-12-17,2015,12,17
2700,77698,18,8,22,Fremont,2015-12-17,2015,12,17
2701,79250,15,37,48,Fremont,2015-12-16,2015,12,16
2702,80008,13,34,33,Fremont,2015-12-16,2015,12,16
2703,6573,11,46,19,Fremont,2015-12-16,2015,12,16
2704,76963,13,28,55,Fremont,2015-12-15,2015,12,15
2705,81701,10,49,53,Fremont,2015-12-15,2015,12,15
2706,13325,9,28,13,Fremont,2015-12-15,2015,12,15
2707,76581,13,6,3,Fremont,2015-12-14,2015,12,14
2708,84886,10,14,51,Fremont,2015-12-14,2015,12,14
2709,84091,9,44,49,Fremont,2015-12-14,2015,12,14
2710,20516,9,2,21,Fremont,2015-12-14,2015,12,14
2711,83833,14,40,3,Fremont,2015-12-12,2015,12,12
2712,16504,13,54,14,Fremont,2015-12-11,2015,12,11
2713,55032,18,25,52,Fremont,2015-12-11,2015,12,11
2714,76901,9,35,51,Fremont,2015-12-10,2015,12,10
2715,48260,6,52,35,Fremont,2015-12-10,2015,12,10
2716,83410,20,13,23,Fremont,2015-12-10,2015,12,10
2717,55015,19,22,13,Fremont,2015-12-10,2015,12,10
2718,85503,10,36,33,Fremont,2015-12-09,2015,12,09
2719,4411,10,12,18,Fremont,2015-12-09,2015,12,09
2720,8491,11,21,0,Fremont,2015-12-08,2015,12,08
2721,85627,13,39,48,Fremont,2015-12-07,2015,12,07
2722,77225,13,22,44,Fremont,2015-12-07,2015,12,07
2723,85617,10,41,58,Fremont,2015-12-07,2015,12,07
2724,84620,10,25,30,Fremont,2015-12-07,2015,12,07
2725,13197,9,52,30,Fremont,2015-12-07,2015,12,07
2726,79471,13,28,46,Fremont,2015-12-06,2015,12,06
2727,3936,11,26,17,Fremont,2015-12-06,2015,12,06
2728,79048,12,9,12,Fremont,2015-12-05,2015,12,05
2729,17584,9,58,37,Fremont,2015-12-05,2015,12,05
2730,82071,14,49,5,Fremont,2015-12-04,2015,12,04
2731,83155,13,32,37,Fremont,2015-12-04,2015,12,04
2732,75190,12,35,30,Fremont,2015-12-04,2015,12,04
2733,20265,9,24,34,Fremont,2015-12-04,2015,12,04
2734,85502,13,35,37,Fremont,2015-12-03,2015,12,03
2735,83961,13,12,48,Fremont,2015-12-03,2015,12,03
2736,84172,12,28,56,Fremont,2015-12-03,2015,12,03
2737,86203,11,49,45,Fremont,2015-12-03,2015,12,03
