id,created_at,text
772618923736838145,2016-09-05 02:14:40,"The Ballard Bridge has reopened to traffic -
  7:14:37 PM"
772615301561061377,2016-09-05 02:00:17,"The Ballard Bridge has closed to traffic -
  7:00:13 PM"
772606279495786496,2016-09-05 01:24:26,"The Ballard Bridge has closed to traffic -
  6:24:21 PM"
772550378374045696,2016-09-04 21:42:18,The Montlake Bridge has reopened to traffic   - 2:42:15 PM
772549304388947968,2016-09-04 21:38:02,The Montlake Bridge has closed to traffic -   2:37:59 PM
772547178971529216,2016-09-04 21:29:35,The Ballard Bridge has reopened to traffic -   2:29:32 PM
772546149018284032,2016-09-04 21:25:29,The Ballard Bridge has closed to traffic -   2:25:27 PM
772543819707318272,2016-09-04 21:16:14,The Ballard Bridge has reopened to traffic -   2:16:12 PM
772542445611474945,2016-09-04 21:10:46,The Fremont Bridge has reopened to traffic -   2:10:44 PM
772541794240212992,2016-09-04 21:08:11,The Ballard Bridge has closed to traffic -   2:08:05 PM
772541185407672320,2016-09-04 21:05:46,The Fremont Bridge has closed to traffic -   2:05:43 PM
772537454528049152,2016-09-04 20:50:56,The Fremont Bridge has reopened to traffic -   1:50:54 PM
772536108705914880,2016-09-04 20:45:35,The Fremont Bridge has closed to traffic -   1:45:32 PM
772531695392141312,2016-09-04 20:28:03,The Montlake Bridge has reopened to traffic   - 1:28:00 PM
772531051834912768,2016-09-04 20:25:30,The Montlake Bridge has closed to traffic -   1:25:28 PM
772531035527446528,2016-09-04 20:25:26,The Lower Spokane St Bridge has reopened to   traffic - 1:25:24 PM
772528874944987136,2016-09-04 20:16:51,The Lower Spokane St Bridge has closed to   traffic - 1:16:48 PM
772525840240300032,2016-09-04 20:04:47,The Montlake Bridge has reopened to traffic   - 1:04:45 PM
772524844340514816,2016-09-04 20:00:50,The Montlake Bridge has closed to traffic -   1:00:47 PM
772524487493324800,2016-09-04 19:59:25,The Fremont Bridge has reopened to traffic -   12:59:22 PM
772522606641623040,2016-09-04 19:51:56,The Fremont Bridge has closed to traffic -   12:51:54 PM
772522226083962881,2016-09-04 19:50:26,The Montlake Bridge has reopened to traffic   - 12:50:24 PM
772520594856226816,2016-09-04 19:43:57,The Montlake Bridge has closed to traffic -   12:43:55 PM
772519465690894336,2016-09-04 19:39:27,The Ballard Bridge has reopened to traffic -   12:39:25 PM
772519110466936836,2016-09-04 19:38:03,The University Bridge has reopened to   traffic - 12:38:01 PM
772518025815654400,2016-09-04 19:33:44,The Ballard Bridge has closed to traffic -   12:33:42 PM
772518012045828096,2016-09-04 19:33:41,The University Bridge has closed to traffic   - 12:33:35 PM
772513455186120705,2016-09-04 19:15:34,The Fremont Bridge has reopened to traffic -   12:15:32 PM
772512596595400704,2016-09-04 19:12:10,The Fremont Bridge has closed to traffic -   12:12:04 PM
772509457041371137,2016-09-04 18:59:41,The Ballard Bridge has reopened to traffic -   11:59:38 AM
772508257210421249,2016-09-04 18:54:55,The Ballard Bridge has closed to traffic -   11:54:52 AM
772506057067200512,2016-09-04 18:46:11,The Fremont Bridge has reopened to traffic -   11:46:08 AM
772504682845515776,2016-09-04 18:40:43,The Fremont Bridge has closed to traffic -   11:40:41 AM
772500547018510336,2016-09-04 18:24:17,The 1st Ave S Bridge has reopened to traffic   - 11:24:15 AM
772498930172964865,2016-09-04 18:17:51,The 1st Ave S Bridge has closed to traffic -   11:17:49 AM
772498916897992704,2016-09-04 18:17:48,The Montlake Bridge has reopened to traffic   - 11:17:45 AM
772497326455656449,2016-09-04 18:11:29,The Montlake Bridge has closed to traffic -   11:11:26 AM
772497088726740992,2016-09-04 18:10:32,The South Park Bridge has reopened to   traffic - 11:10:28 AM
772494331772964864,2016-09-04 17:59:35,The South Park Bridge has closed to traffic   - 10:59:33 AM
772488328809590784,2016-09-04 17:35:44,The Ballard Bridge has reopened to traffic -   10:35:41 AM
772486621618810880,2016-09-04 17:28:57,The Montlake Bridge has reopened to traffic   - 10:28:55 AM
772486556242239488,2016-09-04 17:28:41,The Ballard Bridge has closed to traffic -   10:28:39 AM
772486259675496448,2016-09-04 17:27:31,The Montlake Bridge has closed to traffic -   10:27:28 AM
772483872621682688,2016-09-04 17:18:01,The University Bridge has reopened to   traffic - 10:17:58 AM
772482996213469185,2016-09-04 17:14:32,The University Bridge has closed to traffic   - 10:14:31 AM
772482255394439168,2016-09-04 17:11:36,The Fremont Bridge has reopened to traffic -   10:11:34 AM
772481376327086080,2016-09-04 17:08:06,The Fremont Bridge has closed to traffic -   10:08:04 AM
772477770211336193,2016-09-04 16:53:47,The 1st Ave S Bridge has reopened to traffic   - 9:53:44 AM
772476365018845184,2016-09-04 16:48:11,The 1st Ave S Bridge has closed to traffic -   9:48:09 AM
772475433245741057,2016-09-04 16:44:29,The Montlake Bridge has reopened to traffic   - 9:44:27 AM
772474070491238400,2016-09-04 16:39:04,The Montlake Bridge has closed to traffic -   9:39:02 AM
772463688439648256,2016-09-04 15:57:49,The Lower Spokane St Bridge has reopened to   traffic - 8:57:46 AM
772460032495452161,2016-09-04 15:43:18,The Lower Spokane St Bridge has closed to   traffic - 8:43:15 AM
772457019689152512,2016-09-04 15:31:19,The Ballard Bridge has reopened to traffic -   8:31:16 AM
772455634734161920,2016-09-04 15:25:49,The Ballard Bridge has closed to traffic -   8:25:47 AM
772451757498642432,2016-09-04 15:10:25,The Fremont Bridge has reopened to traffic -   8:10:22 AM
772450710688411648,2016-09-04 15:06:15,The Fremont Bridge has closed to traffic -   8:06:13 AM
772290244829851649,2016-09-04 04:28:37,The Fremont Bridge has reopened to traffic -   9:28:34 PM
772288682724200448,2016-09-04 04:22:25,The Fremont Bridge has closed to traffic -   9:22:22 PM
772286343854460932,2016-09-04 04:13:07,The Ballard Bridge has reopened to traffic -   9:13:05 PM
772286331493855233,2016-09-04 04:13:04,The Fremont Bridge has reopened to traffic -   9:13:02 PM
772285791200436224,2016-09-04 04:10:55,The South Park Bridge has reopened to   traffic - 9:10:53 PM
772285468763230208,2016-09-04 04:09:38,The Fremont Bridge has closed to traffic -   9:09:37 PM
772284904650309632,2016-09-04 04:07:24,The Ballard Bridge has closed to traffic -   9:07:22 PM
772284397600944129,2016-09-04 04:05:23,The South Park Bridge has closed to traffic   - 9:05:17 PM
772282309974253570,2016-09-04 03:57:05,The 1st Ave S Bridge has reopened to traffic   - 8:57:01 PM
772280042361540613,2016-09-04 03:48:05,The 1st Ave S Bridge has closed to traffic -   8:48:02 PM
772274581268672512,2016-09-04 03:26:22,The University Bridge has reopened to   traffic - 8:26:19 PM
772273206497386496,2016-09-04 03:20:55,The University Bridge has closed to traffic   - 8:20:51 PM
772262493095723008,2016-09-04 02:38:20,The Fremont Bridge has reopened to traffic -   7:38:18 PM
772261139975593984,2016-09-04 02:32:58,The Fremont Bridge has closed to traffic -   7:32:56 PM
772260152015659009,2016-09-04 02:29:02,The University Bridge has reopened to   traffic - 7:29:00 PM
772259072045264897,2016-09-04 02:24:45,The University Bridge has closed to traffic   - 7:24:42 PM
772258296732393472,2016-09-04 02:21:40,The Ballard Bridge has reopened to traffic -   7:21:37 PM
772257202539114496,2016-09-04 02:17:19,The Ballard Bridge has closed to traffic -   7:17:16 PM
772256352257216512,2016-09-04 02:13:56,The Fremont Bridge has reopened to traffic -   7:13:53 PM
772252929654870016,2016-09-04 02:00:20,The Fremont Bridge has closed to traffic -   7:00:16 PM
772245398714880001,2016-09-04 01:30:25,The University Bridge has reopened to   traffic - 6:30:20 PM
772244239069487104,2016-09-04 01:25:48,The University Bridge has closed to traffic   - 6:25:44 PM
772243077863907328,2016-09-04 01:21:12,The Fremont Bridge has reopened to traffic -   6:21:08 PM
772242718328107008,2016-09-04 01:19:46,The Montlake Bridge has reopened to traffic   - 6:19:42 PM
772241831266443264,2016-09-04 01:16:14,The Fremont Bridge has closed to traffic -   6:16:06 PM
772241712118837252,2016-09-04 01:15:46,The Montlake Bridge has closed to traffic -   6:15:42 PM
772235838172241920,2016-09-04 00:52:25,The South Park Bridge has reopened to   traffic - 5:52:23 PM
772235824351940608,2016-09-04 00:52:22,The University Bridge has reopened to   traffic - 5:52:20 PM
772235180723417088,2016-09-04 00:49:49,The University Bridge has closed to traffic   - 5:49:47 PM
772234579759345664,2016-09-04 00:47:25,The South Park Bridge has closed to traffic   - 5:47:21 PM
772231059266080768,2016-09-04 00:33:26,The Ballard Bridge has reopened to traffic -   5:33:23 PM
772230131481845761,2016-09-04 00:29:45,The Ballard Bridge has closed to traffic -   5:29:41 PM
772227884786167810,2016-09-04 00:20:49,The Fremont Bridge has reopened to traffic -   5:20:47 PM
772227875776847873,2016-09-04 00:20:47,The University Bridge has reopened to   traffic - 5:20:43 PM
772226765490040832,2016-09-04 00:16:22,The Fremont Bridge has closed to traffic -   5:16:13 PM
772225905775087616,2016-09-04 00:12:57,The University Bridge has closed to traffic   - 5:12:54 PM
772223595074367488,2016-09-04 00:03:46,The University Bridge has reopened to   traffic - 5:03:43 PM
772222150010822656,2016-09-03 23:58:02,The University Bridge has closed to traffic   - 4:57:59 PM
772217037179400193,2016-09-03 23:37:43,The University Bridge has reopened to   traffic - 4:37:40 PM
772216154160934912,2016-09-03 23:34:12,The University Bridge has closed to traffic   - 4:34:10 PM
772212473935990785,2016-09-03 23:19:35,The 1st Ave S Bridge has reopened to traffic   - 4:19:31 PM
772211479374278656,2016-09-03 23:15:38,The University Bridge has reopened to   traffic - 4:15:36 PM
772210741873041408,2016-09-03 23:12:42,The 1st Ave S Bridge has closed to traffic -   4:12:36 PM
772210039587078144,2016-09-03 23:09:55,The University Bridge has closed to traffic   - 4:09:52 PM
772208593990918145,2016-09-03 23:04:10,The Fremont Bridge has reopened to traffic -   4:04:08 PM
772208502668349441,2016-09-03 23:03:48,The South Park Bridge has reopened to   traffic - 4:03:45 PM
772206951589482498,2016-09-03 22:57:38,The Fremont Bridge has closed to traffic -   3:57:36 PM
772206071532269569,2016-09-03 22:54:09,The South Park Bridge has closed to traffic   - 3:54:06 PM
772206050191613952,2016-09-03 22:54:03,The Ballard Bridge has reopened to traffic -   3:54:01 PM
772204068940894208,2016-09-03 22:46:11,The Ballard Bridge has closed to traffic -   3:46:09 PM
772202886801391616,2016-09-03 22:41:29,The University Bridge has reopened to   traffic - 3:41:24 PM
772201825940312064,2016-09-03 22:37:16,The University Bridge has closed to traffic   - 3:37:14 PM
772196250447785984,2016-09-03 22:15:07,The South Park Bridge has reopened to   traffic - 3:15:03 PM
772195511637975040,2016-09-03 22:12:11,The Ballard Bridge has reopened to traffic -   3:12:08 PM
772195269236535296,2016-09-03 22:11:13,The South Park Bridge has closed to traffic   - 3:11:10 PM
772193951587577856,2016-09-03 22:05:59,The Ballard Bridge has closed to traffic -   3:05:57 PM
772192945399226372,2016-09-03 22:01:59,The 1st Ave S Bridge has reopened to traffic   - 3:01:56 PM
772192403524431872,2016-09-03 21:59:50,The Ballard Bridge has reopened to traffic -   2:59:45 PM
772191034583298048,2016-09-03 21:54:23,The 1st Ave S Bridge has closed to traffic -   2:54:20 PM
772190768450576384,2016-09-03 21:53:20,The Ballard Bridge has closed to traffic -   2:53:17 PM
772190721646276608,2016-09-03 21:53:09,The Fremont Bridge has reopened to traffic -   2:53:06 PM
772189456174493696,2016-09-03 21:48:07,The South Park Bridge has reopened to   traffic - 2:48:04 PM
772189410267762688,2016-09-03 21:47:56,The Fremont Bridge has closed to traffic -   2:47:53 PM
772187689290346496,2016-09-03 21:41:06,The South Park Bridge has closed to traffic   - 2:41:03 PM
772186322769371136,2016-09-03 21:35:40,The Ballard Bridge has reopened to traffic -   2:35:37 PM
772185640381259777,2016-09-03 21:32:57,The Fremont Bridge has reopened to traffic -   2:32:54 PM
772184792443924480,2016-09-03 21:29:35,The Fremont Bridge has closed to traffic -   2:29:32 PM
772184765885591552,2016-09-03 21:29:29,The Ballard Bridge has closed to traffic -   2:29:25 PM
772177268797902848,2016-09-03 20:59:41,The Fremont Bridge has closed to traffic -   1:59:37 PM
772176800394776576,2016-09-03 20:57:50,The Lower Spokane St Bridge has reopened to   traffic - 1:57:48 PM
772173198494273536,2016-09-03 20:43:31,The Lower Spokane St Bridge has closed to   traffic - 1:43:29 PM
772173166336552960,2016-09-03 20:43:23,The Fremont Bridge has reopened to traffic -   1:43:20 PM
772171550007013378,2016-09-03 20:36:58,The Fremont Bridge has closed to traffic -   1:36:53 PM
772161133734006785,2016-09-03 19:55:34,The Montlake Bridge has reopened to traffic   - 12:55:32 PM
772161119318216704,2016-09-03 19:55:31,The Fremont Bridge has reopened to traffic -   12:55:29 PM
772160011950632960,2016-09-03 19:51:07,The Montlake Bridge has closed to traffic -   12:51:04 PM
772159108006850560,2016-09-03 19:47:32,The Fremont Bridge has closed to traffic -   12:47:27 PM
772157723609665538,2016-09-03 19:42:01,The University Bridge has reopened to   traffic - 12:41:58 PM
772156439674564608,2016-09-03 19:36:55,The University Bridge has closed to traffic   - 12:36:53 PM
772156423622971392,2016-09-03 19:36:52,The Fremont Bridge has reopened to traffic -   12:36:49 PM
772155212249247744,2016-09-03 19:32:03,The Ballard Bridge has reopened to traffic -   12:32:00 PM
772154370486001664,2016-09-03 19:28:42,"The Fremont Bridge has closed to traffic -
  12:28:39 PM"
772153988170993664,2016-09-03 19:27:11,"The Ballard Bridge has closed to traffic -
  12:27:07 PM"
772153959469330432,2016-09-03 19:27:04,"The Fremont Bridge has reopened to traffic -
  12:27:01 PM"
772152109944877056,2016-09-03 19:19:43,"The Fremont Bridge has closed to traffic -
  12:19:40 PM"
772131535310888960,2016-09-03 17:57:58,"The Ballard Bridge has reopened to traffic -
  10:57:54 AM"
772129099913363456,2016-09-03 17:48:17,"The Ballard Bridge has closed to traffic -
  10:48:14 AM"
772125855602532352,2016-09-03 17:35:24,"The Ballard Bridge has reopened to traffic -
  10:35:20 AM"
772123972359983108,2016-09-03 17:27:55,"The Ballard Bridge has closed to traffic -
  10:27:51 AM"
772122687791439872,2016-09-03 17:22:48,"The Fremont Bridge has reopened to traffic -
  10:22:45 AM"
772121580533002240,2016-09-03 17:18:24,"The Fremont Bridge has closed to traffic -
  10:18:18 AM"
771876509405425665,2016-09-03 01:04:35,The Ballard Bridge has closed to traffic -   6:04:32 PM
771866967565225984,2016-09-03 00:26:40,The Lower Spokane St Bridge has reopened to   traffic - 5:26:33 PM
771860111631327232,2016-09-02 23:59:25,The Lower Spokane St Bridge has closed to   traffic - 4:59:23 PM
771843902311501824,2016-09-02 22:55:01,The Ballard Bridge has reopened to traffic -   3:54:58 PM
771843424890740737,2016-09-02 22:53:07,The Fremont Bridge has reopened to traffic -   3:53:05 PM
771842803185790977,2016-09-02 22:50:39,The Ballard Bridge has closed to traffic -   3:50:37 PM
771842789654958080,2016-09-02 22:50:35,The Fremont Bridge has closed to traffic -   3:50:34 PM
771842773221715968,2016-09-02 22:50:31,The Lower Spokane St Bridge has reopened to   traffic - 3:50:29 PM
771839916686708736,2016-09-02 22:39:10,The Lower Spokane St Bridge has closed to   traffic - 3:39:08 PM
771839824051310593,2016-09-02 22:38:48,The Ballard Bridge has reopened to traffic -   3:38:45 PM
771838361036140544,2016-09-02 22:32:59,The Ballard Bridge has closed to traffic -   3:32:58 PM
771837398124638209,2016-09-02 22:29:10,The Fremont Bridge has reopened to traffic -   3:29:03 PM
771835144059559936,2016-09-02 22:20:13,The Fremont Bridge has closed to traffic -   3:20:11 PM
771811257389232128,2016-09-02 20:45:17,The Ballard Bridge has reopened to traffic -   1:45:14 PM
771808904762175488,2016-09-02 20:35:57,The Ballard Bridge has closed to traffic -   1:35:54 PM
771808417811869696,2016-09-02 20:34:00,The University Bridge has reopened to   traffic - 1:33:58 PM
771806846084448257,2016-09-02 20:27:46,The University Bridge has closed to traffic   - 1:27:43 PM
771806288284049408,2016-09-02 20:25:33,The University Bridge has reopened to   traffic - 1:25:30 PM
771805043657875456,2016-09-02 20:20:36,The University Bridge has closed to traffic   - 1:20:34 PM
771804272635711488,2016-09-02 20:17:32,The Fremont Bridge has reopened to traffic -   1:17:30 PM
771802840687742976,2016-09-02 20:11:51,The Fremont Bridge has closed to traffic -   1:11:47 PM
771800531836690432,2016-09-02 20:02:40,The Montlake Bridge has reopened to traffic   - 1:02:37 PM
771800128088788992,2016-09-02 20:01:04,The Ballard Bridge has reopened to traffic -   1:01:02 PM
771799937449275392,2016-09-02 20:00:19,The Montlake Bridge has closed to traffic -   1:00:16 PM
771799399248703488,2016-09-02 19:58:10,The Ballard Bridge has closed to traffic -   12:58:07 PM
771797039801733120,2016-09-02 19:48:48,The 1st Ave S Bridge has reopened to traffic   - 12:48:44 PM
771794699321380864,2016-09-02 19:39:30,The 1st Ave S Bridge has closed to traffic -   12:39:27 PM
771793943809839104,2016-09-02 19:36:30,The University Bridge has reopened to   traffic - 12:36:27 PM
771793888751255552,2016-09-02 19:36:16,The Ballard Bridge has reopened to traffic -   12:36:14 PM
771793438278692864,2016-09-02 19:34:29,The University Bridge has closed to traffic   - 12:34:27 PM
771792780746031104,2016-09-02 19:31:52,The Ballard Bridge has closed to traffic -   12:31:49 PM
771789573923835904,2016-09-02 19:19:08,The 1st Ave S Bridge has reopened to traffic   - 12:19:04 PM
771788795729416192,2016-09-02 19:16:02,The Fremont Bridge has reopened to traffic -   12:16:00 PM
771787576826998784,2016-09-02 19:11:12,The Fremont Bridge has closed to traffic -   12:11:09 PM
771787512951951360,2016-09-02 19:10:56,The 1st Ave S Bridge has closed to traffic -   12:10:45 PM
771783243892858880,2016-09-02 18:53:59,The 1st Ave S Bridge has reopened to traffic   - 11:53:55 AM
771781757028802561,2016-09-02 18:48:04,The 1st Ave S Bridge has closed to traffic -   11:48:02 AM
771780020872241152,2016-09-02 18:41:10,The Montlake Bridge has reopened to traffic   - 11:41:09 AM
771779040822689792,2016-09-02 18:37:16,The University Bridge has reopened to   traffic - 11:37:14 AM
771778982786179072,2016-09-02 18:37:03,The Montlake Bridge has closed to traffic -   11:37:01 AM
771778372925988864,2016-09-02 18:34:37,The University Bridge has closed to traffic   - 11:34:36 AM
771777626725679104,2016-09-02 18:31:39,The Ballard Bridge has reopened to traffic -   11:31:36 AM
771775253479501824,2016-09-02 18:22:13,The Ballard Bridge has closed to traffic -   11:22:12 AM
771774278903619584,2016-09-02 18:18:21,The Fremont Bridge has reopened to traffic -   11:18:19 AM
771773286250274816,2016-09-02 18:14:24,The University Bridge has reopened to   traffic - 11:14:22 AM
771772406096470016,2016-09-02 18:10:55,The Fremont Bridge has closed to traffic -   11:10:52 AM
771772176403795968,2016-09-02 18:10:00,The University Bridge has closed to traffic   - 11:09:58 AM
771769491336273921,2016-09-02 17:59:20,The Ballard Bridge has reopened to traffic -   10:59:17 AM
771767337590542336,2016-09-02 17:50:46,The Ballard Bridge has closed to traffic -   10:50:44 AM
771766816590794752,2016-09-02 17:48:42,The Fremont Bridge has reopened to traffic -   10:48:40 AM
771766324309569536,2016-09-02 17:46:45,The University Bridge has reopened to   traffic - 10:46:42 AM
771765809655930880,2016-09-02 17:44:42,The Fremont Bridge has closed to traffic -   10:44:40 AM
771765388094738432,2016-09-02 17:43:01,The University Bridge has closed to traffic   - 10:42:59 AM
771764342316347393,2016-09-02 17:38:52,The Ballard Bridge has reopened to traffic -   10:38:49 AM
771762732018216960,2016-09-02 17:32:28,The Ballard Bridge has closed to traffic -   10:32:24 AM
771761204251332608,2016-09-02 17:26:24,The University Bridge has reopened to   traffic - 10:26:20 AM
771759958354374657,2016-09-02 17:21:27,The University Bridge has closed to traffic   - 10:21:23 AM
771758942464593920,2016-09-02 17:17:25,The Ballard Bridge has reopened to traffic -   10:17:21 AM
771758069998952449,2016-09-02 17:13:57,The Ballard Bridge has closed to traffic -   10:13:53 AM
771756517154447360,2016-09-02 17:07:46,The Fremont Bridge has reopened to traffic -   10:07:43 AM
771755900688150529,2016-09-02 17:05:19,The Fremont Bridge has closed to traffic -   10:05:16 AM
771753658413223936,2016-09-02 16:56:25,The Fremont Bridge has reopened to traffic -   9:56:21 AM
771752741366403072,2016-09-02 16:52:46,The Fremont Bridge has closed to traffic -   9:52:43 AM
771750826029101056,2016-09-02 16:45:10,The Ballard Bridge has reopened to traffic -   9:45:06 AM
771749112127434752,2016-09-02 16:38:21,The Ballard Bridge has closed to traffic -   9:38:18 AM
771748170074161152,2016-09-02 16:34:36,The Montlake Bridge has reopened to traffic   - 9:34:33 AM
771747582515163136,2016-09-02 16:32:16,The Montlake Bridge has closed to traffic -   9:32:12 AM
771746670744784900,2016-09-02 16:28:39,The Fremont Bridge has reopened to traffic -   9:28:36 AM
771745445454295040,2016-09-02 16:23:47,The Fremont Bridge has closed to traffic -   9:23:44 AM
771744177797206017,2016-09-02 16:18:44,The Fremont Bridge has reopened to traffic -   9:18:42 AM
771742757916319744,2016-09-02 16:13:06,The University Bridge has reopened to   traffic - 9:13:02 AM
771742057283006464,2016-09-02 16:10:19,The Fremont Bridge has closed to traffic -   9:10:16 AM
771740953358966784,2016-09-02 16:05:56,The University Bridge has closed to traffic   - 9:05:53 AM
771725352691339264,2016-09-02 15:03:56,The Lower Spokane St Bridge has reopened to   traffic - 8:03:52 AM
771722274076450817,2016-09-02 14:51:42,The Lower Spokane St Bridge has closed to   traffic - 7:51:39 AM
771552310077992960,2016-09-02 03:36:20,"The Lower Spokane St Bridge has closed to
  traffic - 8:36:17 PM"
771542167776993284,2016-09-02 02:56:02,"The Lower Spokane St Bridge has reopened to
  traffic - 7:55:58 PM"
771540832096661504,2016-09-02 02:50:43,"The Lower Spokane St Bridge has closed to
  traffic - 7:50:40 PM"
771529857578610689,2016-09-02 02:07:07,"The Lower Spokane St Bridge has reopened to
  traffic - 7:07:03 PM"
771528415937638400,2016-09-02 02:01:23,"The Lower Spokane St Bridge has closed to
  traffic - 7:01:19 PM"
771523363135102976,2016-09-02 01:41:18,"The Lower Spokane St Bridge has reopened to
  traffic - 6:41:15 PM"
771521579360542721,2016-09-02 01:34:13,"The Lower Spokane St Bridge has closed to
  traffic - 6:34:09 PM"
771519130704842752,2016-09-02 01:24:29,"The Fremont Bridge has closed to traffic -
  6:24:26 PM"
771501923849474048,2016-09-02 00:16:07,"The Lower Spokane St Bridge has reopened to
  traffic - 5:16:04 PM"
771497934051430400,2016-09-02 00:00:15,"The Lower Spokane St Bridge has closed to
  traffic - 5:00:12 PM"
771490129017868288,2016-09-01 23:29:15,"The Lower Spokane St Bridge has reopened to
  traffic - 4:29:12 PM"
771487547792822272,2016-09-01 23:18:59,"The Lower Spokane St Bridge has closed to
  traffic - 4:18:57 PM"
771472025818796032,2016-09-01 22:17:18,"The Fremont Bridge has reopened to traffic -
  3:17:15 PM"
771469436779757568,2016-09-01 22:07:01,"The Fremont Bridge has closed to traffic -
  3:06:58 PM"
771454767314849793,2016-09-01 21:08:44,The 1st Ave S Bridge has reopened to traffic   - 2:08:42 PM
771454754497044480,2016-09-01 21:08:41,The Montlake Bridge has reopened to traffic   - 2:08:38 PM
771454305920544770,2016-09-01 21:06:54,The Ballard Bridge has reopened to traffic -   2:06:51 PM
771452866435309572,2016-09-01 21:01:10,The University Bridge has reopened to   traffic - 2:01:08 PM
771452835405762561,2016-09-01 21:01:03,The 1st Ave S Bridge has closed to traffic -   2:01:01 PM
771452605813751808,2016-09-01 21:00:08,The Montlake Bridge has closed to traffic -   2:00:06 PM
771452057958002688,2016-09-01 20:57:58,The Ballard Bridge has closed to traffic -   1:57:55 PM
771451698967478272,2016-09-01 20:56:32,The University Bridge has closed to traffic   - 1:56:29 PM
771451127329988608,2016-09-01 20:54:16,The South Park Bridge has reopened to   traffic - 1:54:13 PM
771450061603545090,2016-09-01 20:50:02,The South Park Bridge has closed to traffic   - 1:49:59 PM
771449367446245377,2016-09-01 20:47:16,The Fremont Bridge has reopened to traffic -   1:47:13 PM
771447423231156225,2016-09-01 20:39:33,The University Bridge has reopened to   traffic - 1:39:30 PM
771447368373764096,2016-09-01 20:39:20,The Fremont Bridge has closed to traffic -   1:39:17 PM
771445991878701056,2016-09-01 20:33:51,The University Bridge has closed to traffic   - 1:33:48 PM
771444412492558336,2016-09-01 20:27:35,The Ballard Bridge has reopened to traffic -   1:27:32 PM
771442774868496384,2016-09-01 20:21:04,The Ballard Bridge has closed to traffic -   1:21:02 PM
771442196474056707,2016-09-01 20:18:46,The Fremont Bridge has reopened to traffic -   1:18:44 PM
771441174204731392,2016-09-01 20:14:43,The Fremont Bridge has closed to traffic -   1:14:40 PM
771439237254160384,2016-09-01 20:07:01,The University Bridge has reopened to   traffic - 1:06:59 PM
771437627127963648,2016-09-01 20:00:37,The University Bridge has closed to traffic   - 1:00:35 PM
771437133261189121,2016-09-01 19:58:39,The Ballard Bridge has reopened to traffic -   12:58:37 PM
771435893047513088,2016-09-01 19:53:44,The Ballard Bridge has closed to traffic -   12:53:41 PM
771434411325661184,2016-09-01 19:47:50,The Fremont Bridge has reopened to traffic -   12:47:48 PM
771433333993504768,2016-09-01 19:43:34,The Fremont Bridge has closed to traffic -   12:43:31 PM
771431242206097408,2016-09-01 19:35:15,The Ballard Bridge has reopened to traffic -   12:35:12 PM
771430385188163584,2016-09-01 19:31:50,The Fremont Bridge has reopened to traffic -   12:31:48 PM
771430279818858496,2016-09-01 19:31:25,The Ballard Bridge has closed to traffic -   12:31:23 PM
771429665701408773,2016-09-01 19:28:59,The Fremont Bridge has closed to traffic -   12:28:54 PM
771427844618465280,2016-09-01 19:21:45,The Fremont Bridge has reopened to traffic -   12:21:42 PM
771426847120723968,2016-09-01 19:17:47,The Fremont Bridge has closed to traffic -   12:17:44 PM
771425996696203265,2016-09-01 19:14:24,The University Bridge has reopened to   traffic - 12:14:22 PM
771424840066535424,2016-09-01 19:09:48,The University Bridge has closed to traffic   - 12:09:46 PM
771423874760138752,2016-09-01 19:05:58,The Ballard Bridge has reopened to traffic -   12:05:55 PM
771423856590327808,2016-09-01 19:05:54,The Montlake Bridge has reopened to traffic   - 12:05:51 PM
771422817040556032,2016-09-01 19:01:46,The Montlake Bridge has closed to traffic -   12:01:43 PM
771422536760303616,2016-09-01 19:00:39,The Ballard Bridge has closed to traffic -   12:00:36 PM
771417857506680832,2016-09-01 18:42:04,The University Bridge has reopened to   traffic - 11:42:01 AM
771416584690597888,2016-09-01 18:37:00,The University Bridge has closed to traffic   - 11:36:57 AM
771412820042797056,2016-09-01 18:22:03,The Fremont Bridge has reopened to traffic -   11:21:58 AM
771411643116859393,2016-09-01 18:17:22,The Fremont Bridge has closed to traffic -   11:17:18 AM
771411223967469568,2016-09-01 18:15:42,The University Bridge has reopened to   traffic - 11:15:39 AM
771410325283282945,2016-09-01 18:12:08,The Ballard Bridge has reopened to traffic -   11:12:05 AM
771410311303733248,2016-09-01 18:12:04,The University Bridge has closed to traffic   - 11:12:01 AM
771409075317780481,2016-09-01 18:07:10,The Ballard Bridge has closed to traffic -   11:07:07 AM
771403388441337856,2016-09-01 17:44:34,The Fremont Bridge has reopened to traffic -   10:44:24 AM
771402526713274368,2016-09-01 17:41:08,The Fremont Bridge has closed to traffic -   10:41:05 AM
771401310356672512,2016-09-01 17:36:18,The Fremont Bridge has reopened to traffic -   10:36:16 AM
771401256757661696,2016-09-01 17:36:06,The University Bridge has reopened to   traffic - 10:36:03 AM
771400527301124096,2016-09-01 17:33:12,The Fremont Bridge has closed to traffic -   10:33:09 AM
771400391997075456,2016-09-01 17:32:40,The University Bridge has closed to traffic   - 10:32:36 AM
771397888115040256,2016-09-01 17:22:43,The University Bridge has reopened to   traffic - 10:22:39 AM
771395967421587456,2016-09-01 17:15:05,The University Bridge has closed to traffic   - 10:15:02 AM
771395505507098624,2016-09-01 17:13:15,The Ballard Bridge has reopened to traffic -   10:13:12 AM
771394178248871936,2016-09-01 17:07:58,The Ballard Bridge has closed to traffic -   10:07:55 AM
