id,created_at,text
714206964847280128,2016-03-27 21:46:24,The Ballard Bridge has reopened to traffic -   2:46:21 PM
714206260443230208,2016-03-27 21:43:36,The Ballard Bridge has closed to traffic -   2:43:33 PM
714155137372041216,2016-03-27 18:20:27,"The Ballard Bridge has closed to traffic -
  11:20:24 AM"
714106381595320321,2016-03-27 15:06:43,"The Ballard Bridge has reopened to traffic -
  8:06:39 AM"
714105139745849344,2016-03-27 15:01:47,"The Ballard Bridge has closed to traffic -
  1:58:25 PM

   The Ballard Bridge has closed to traffic -
  8:01:42 AM"
713934727724535808,2016-03-27 03:44:38,The Ballard Bridge has reopened to traffic -   8:44:35 PM
713931229754580992,2016-03-27 03:30:44,The Ballard Bridge has closed to traffic -   8:30:41 PM
713908649723211776,2016-03-27 02:01:00,The University Bridge has reopened to   traffic - 7:00:57 PM
713907802763169792,2016-03-27 01:57:38,The University Bridge has closed to traffic   - 6:57:34 PM
713903800143126528,2016-03-27 01:41:44,The Ballard Bridge has reopened to traffic -   6:41:41 PM
713902379834314753,2016-03-27 01:36:05,The Ballard Bridge has closed to traffic -   6:36:02 PM
713899740534976514,2016-03-27 01:25:36,The University Bridge has reopened to   traffic - 6:25:33 PM
713899111460679680,2016-03-27 01:23:06,The University Bridge has closed to traffic   - 6:23:03 PM
713898148284923904,2016-03-27 01:19:16,The Ballard Bridge has reopened to traffic -   6:19:14 PM
713896384684929024,2016-03-27 01:12:16,The Ballard Bridge has closed to traffic -   6:12:13 PM
713896370306834433,2016-03-27 01:12:12,The Lower Spokane St Bridge has reopened to   traffic - 6:12:10 PM
713894978024448001,2016-03-27 01:06:40,The Lower Spokane St Bridge has closed to   traffic - 6:06:38 PM
713892581873045504,2016-03-27 00:57:09,The Ballard Bridge has reopened to traffic -   5:57:06 PM
713891172830216192,2016-03-27 00:51:33,The Ballard Bridge has closed to traffic -   5:51:31 PM
713884610694807552,2016-03-27 00:25:29,The Lower Spokane St Bridge has reopened to   traffic - 5:25:27 PM
713881659779600384,2016-03-27 00:13:45,The Lower Spokane St Bridge has closed to   traffic - 5:13:42 PM
713877170246930432,2016-03-26 23:55:55,The Ballard Bridge has reopened to traffic -   4:55:52 PM
713875687170400257,2016-03-26 23:50:01,The Ballard Bridge has closed to traffic -   4:49:59 PM
713855425746079744,2016-03-26 22:29:30,The Ballard Bridge has reopened to traffic -   3:29:28 PM
713854452319432704,2016-03-26 22:25:38,The Lower Spokane St Bridge has closed to   traffic - 3:25:36 PM
713853960587599872,2016-03-26 22:23:41,The Ballard Bridge has closed to traffic -   3:23:39 PM
713853018463031297,2016-03-26 22:19:57,The Fremont Bridge has reopened to traffic -   3:19:53 PM
713852517717659648,2016-03-26 22:17:57,The Fremont Bridge has closed to traffic -   3:17:55 PM
713851463005380608,2016-03-26 22:13:46,The Ballard Bridge has reopened to traffic -   3:13:43 PM
713849648725635073,2016-03-26 22:06:33,The Ballard Bridge has closed to traffic -   3:06:30 PM
713844065595314176,2016-03-26 21:44:22,The Montlake Bridge has reopened to traffic   - 2:44:15 PM
713843057402126336,2016-03-26 21:40:22,The Montlake Bridge has closed to traffic -   2:40:19 PM
713843036573175809,2016-03-26 21:40:17,The Ballard Bridge has reopened to traffic -   2:40:12 PM
713841277805015040,2016-03-26 21:33:17,The Ballard Bridge has closed to traffic -   2:33:15 PM
713841265423417344,2016-03-26 21:33:14,The University Bridge has reopened to   traffic - 2:33:12 PM
713839839607521280,2016-03-26 21:27:34,The University Bridge has closed to traffic   - 2:27:31 PM
713834358285578241,2016-03-26 21:05:48,The Ballard Bridge has reopened to traffic -   2:05:45 PM
713832566176874496,2016-03-26 20:58:40,"The Ballard Bridge has closed to traffic -
  1:58:25 PM"
713814002975924224,2016-03-26 19:44:54,"The Ballard Bridge has reopened to traffic -
  12:44:51 PM"
713812529512747008,2016-03-26 19:39:03,"The Ballard Bridge has closed to traffic -
  12:38:56 PM"
713805679132172288,2016-03-26 19:11:50,"The Fremont Bridge has closed to traffic -
  12:11:46 PM"
713793402106564608,2016-03-26 18:23:03,"The Montlake Bridge has reopened to traffic
  - 11:22:59 AM"
713791856211943424,2016-03-26 18:16:54,"The Fremont Bridge has reopened to traffic -
  11:16:51 AM"
713791062611918849,2016-03-26 18:13:45,"The Fremont Bridge has closed to traffic -
  11:13:42 AM"
713791038700199936,2016-03-26 18:13:39,"The Montlake Bridge has closed to traffic -
  11:13:35 AM"
713791008157204480,2016-03-26 18:13:32,"The Ballard Bridge has reopened to traffic -
  11:13:29 AM"
713789650972741633,2016-03-26 18:08:09,"The Ballard Bridge has closed to traffic -
  11:08:04 AM"
713789111060959232,2016-03-26 18:06:00,"The Ballard Bridge has reopened to traffic -
  11:05:56 AM"
713786063286722560,2016-03-26 17:53:53,"The Ballard Bridge has closed to traffic -
  10:53:50 AM"
713779970187796480,2016-03-26 17:29:40,"The Ballard Bridge has reopened to traffic -
  10:29:36 AM"
713778536377495553,2016-03-26 17:23:59,"The Ballard Bridge has closed to traffic -
  10:23:55 AM"
713776724677251072,2016-03-26 17:16:47,"The University Bridge has reopened to
  traffic - 10:16:43 AM"
713776123302121472,2016-03-26 17:14:23,"The Fremont Bridge has reopened to traffic -
  10:14:20 AM"
713775176547065856,2016-03-26 17:10:38,"The Fremont Bridge has closed to traffic -
  10:10:34 AM"
713774951380090880,2016-03-26 17:09:44,"The University Bridge has closed to traffic
  - 10:09:40 AM"
713772269038796800,2016-03-26 16:59:04,"The Fremont Bridge has reopened to traffic -
  9:59:00 AM"
713771004514840576,2016-03-26 16:54:03,"The Fremont Bridge has closed to traffic -
  9:53:58 AM"
713768389601198080,2016-03-26 16:43:39,"The Ballard Bridge has reopened to traffic -
  9:43:35 AM"
713768355702775809,2016-03-26 16:43:31,"The University Bridge has closed to traffic
  - 9:43:27 AM"
713767150150819840,2016-03-26 16:38:44,"The Ballard Bridge has closed to traffic -
  9:38:41 AM"
713760810611245056,2016-03-26 16:13:32,"The Lower Spokane St Bridge has reopened to
  traffic - 9:13:29 AM"
713758355869687808,2016-03-26 16:03:47,"The Lower Spokane St Bridge has closed to
  traffic - 9:03:43 AM"
713740455767224320,2016-03-26 14:52:39,"The Lower Spokane St Bridge has reopened to
  traffic - 7:52:36 AM"
713738299957903360,2016-03-26 14:44:05,"The Lower Spokane St Bridge has closed to
  traffic - 7:44:02 AM"
713737303105998848,2016-03-26 14:40:08,"The Fremont Bridge has reopened to traffic -
  7:40:05 AM"
713736048056999940,2016-03-26 14:35:09,"The Ballard Bridge has reopened to traffic -
  7:35:05 AM"
713735926011158528,2016-03-26 14:34:39,"The Fremont Bridge has closed to traffic -
  7:34:36 AM"
713735212480376832,2016-03-26 14:31:49,"The Ballard Bridge has closed to traffic -
  7:31:44 AM"
713732979256721408,2016-03-26 14:22:57,"The Fremont Bridge has reopened to traffic -
  7:22:53 AM"
713731800724430848,2016-03-26 14:18:16,"The Fremont Bridge has closed to traffic -
  7:18:12 AM"
713728535983067141,2016-03-26 14:05:18,"The University Bridge has reopened to
  traffic - 7:05:13 AM"
713727557137334272,2016-03-26 14:01:24,"The University Bridge has closed to traffic
  - 7:01:19 AM"
713724507630907392,2016-03-26 13:49:17,"The Ballard Bridge has reopened to traffic -
  6:49:13 AM"
713723205408595968,2016-03-26 13:44:07,"The Ballard Bridge has closed to traffic -
  6:44:02 AM"
713587135035539456,2016-03-26 04:43:25,The University Bridge has reopened to   traffic - 9:43:23 PM
713584725579866112,2016-03-26 04:33:50,The University Bridge has closed to traffic   - 9:33:48 PM
713562834244734981,2016-03-26 03:06:51,The Ballard Bridge has reopened to traffic -   8:06:48 PM
713561169059979264,2016-03-26 03:00:14,The Ballard Bridge has closed to traffic -   8:00:11 PM
713544365692465153,2016-03-26 01:53:28,The Lower Spokane St Bridge has reopened to   traffic - 6:53:26 PM
713540090060886016,2016-03-26 01:36:29,The Lower Spokane St Bridge has closed to   traffic - 6:36:27 PM
713540077771599874,2016-03-26 01:36:26,The University Bridge has reopened to   traffic - 6:36:24 PM
713538504001650688,2016-03-26 01:30:10,The University Bridge has closed to traffic   - 6:30:08 PM
713533870944026624,2016-03-26 01:11:46,The Ballard Bridge has reopened to traffic -   6:11:41 PM
713530939444297730,2016-03-26 01:00:07,The Ballard Bridge has closed to traffic -   6:00:04 PM
713519879144341510,2016-03-26 00:16:10,The Lower Spokane St Bridge has reopened to   traffic - 5:16:03 PM
713502281660936197,2016-03-25 23:06:14,"The Ballard Bridge has reopened to traffic -
  4:06:11 PM"
713500613422649344,2016-03-25 22:59:37,"The Ballard Bridge has closed to traffic -
  3:59:34 PM"
713495058415136768,2016-03-25 22:37:32,"The Ballard Bridge has reopened to traffic -
  3:37:29 PM"
713493811649839104,2016-03-25 22:32:35,"The Ballard Bridge has closed to traffic -
  3:32:31 PM"
713491680196886528,2016-03-25 22:24:07,"The Ballard Bridge has reopened to traffic -
  3:23:59 PM"
713489299539238912,2016-03-25 22:14:39,"The Ballard Bridge has closed to traffic -
  3:14:36 PM"
713488542115241984,2016-03-25 22:11:39,"The University Bridge has reopened to
  traffic - 3:11:35 PM"
713487548480401408,2016-03-25 22:07:42,"The University Bridge has closed to traffic
  - 3:07:38 PM"
713486928985849856,2016-03-25 22:05:14,"The 1st Ave S Bridge has reopened to traffic
  - 3:05:11 PM"
713485074700877829,2016-03-25 21:57:52,"The 1st Ave S Bridge has closed to traffic -
  2:57:49 PM"
713481820554207232,2016-03-25 21:44:56,"The 1st Ave S Bridge has reopened to traffic
  - 2:44:53 PM"
713480011227881472,2016-03-25 21:37:45,"The 1st Ave S Bridge has closed to traffic -
  2:37:41 PM"
713479683786940416,2016-03-25 21:36:27,"The University Bridge has reopened to
  traffic - 2:36:23 PM"
713478436384169985,2016-03-25 21:31:29,"The University Bridge has closed to traffic
  - 2:31:24 PM"
713459276207902721,2016-03-25 20:15:21,"The Ballard Bridge has reopened to traffic -
  1:15:18 PM"
713458305490935808,2016-03-25 20:11:30,"The 1st Ave S Bridge has closed to traffic -
  1:11:26 PM"
713458126385582080,2016-03-25 20:10:47,"The Ballard Bridge has closed to traffic -
  1:10:40 PM"
713450940926394368,2016-03-25 19:42:14,"The Ballard Bridge has reopened to traffic -
  12:42:10 PM"
713449059021754368,2016-03-25 19:34:45,"The Ballard Bridge has closed to traffic -
  12:34:42 PM"
713440931794423808,2016-03-25 19:02:27,"The University Bridge has reopened to
  traffic - 12:02:24 PM"
713438794570031104,2016-03-25 18:53:58,"The University Bridge has closed to traffic
  - 11:53:55 AM"
713438766535290880,2016-03-25 18:53:51,"The Fremont Bridge has reopened to traffic -
  11:53:48 AM"
713436363681505280,2016-03-25 18:44:18,"The Fremont Bridge has closed to traffic -
  11:44:16 AM"
713430820594122754,2016-03-25 18:22:17,"The Ballard Bridge has closed to traffic -
  11:22:14 AM"
713422842440749056,2016-03-25 17:50:35,"The Ballard Bridge has reopened to traffic -
  10:50:32 AM"
713421107106197504,2016-03-25 17:43:41,"The Ballard Bridge has closed to traffic -
  10:43:37 AM"
713420635238576128,2016-03-25 17:41:48,"The Lower Spokane St Bridge has reopened to
  traffic - 10:41:45 AM"
713416312228188160,2016-03-25 17:24:38,"The Lower Spokane St Bridge has closed to
  traffic - 10:24:35 AM"
713411322596052992,2016-03-25 17:04:48,"The South Park Bridge has reopened to
  traffic - 10:04:44 AM"
713407786420285440,2016-03-25 16:50:45,"The South Park Bridge has closed to traffic
  - 9:50:41 AM"
713404163887988740,2016-03-25 16:36:21,"The Ballard Bridge has reopened to traffic -
  9:36:16 AM"
713402368981774336,2016-03-25 16:29:13,"The Ballard Bridge has closed to traffic -
  9:29:10 AM"
713397168405524480,2016-03-25 16:08:33,"The Ballard Bridge has reopened to traffic -
  9:08:30 AM"
713395912446377984,2016-03-25 16:03:34,"The Lower Spokane St Bridge has reopened to
  traffic - 9:03:31 AM"
713395887779631105,2016-03-25 16:03:28,"The Ballard Bridge has closed to traffic -
  9:03:25 AM"
713392963049562114,2016-03-25 15:51:51,"The Lower Spokane St Bridge has closed to
  traffic - 8:51:47 AM"
713365958329380864,2016-03-25 14:04:32,"The Ballard Bridge has reopened to traffic -
  7:04:29 AM"
713362971498455043,2016-03-25 13:52:40,"The Ballard Bridge has closed to traffic -
  6:52:35 AM"
713353872958296065,2016-03-25 13:16:31,"The Ballard Bridge has reopened to traffic -
  6:16:28 AM"
713349229159129092,2016-03-25 12:58:04,"The Ballard Bridge has closed to traffic -
  5:57:57 AM"
713194933583106048,2016-03-25 02:44:57,"The Lower Spokane St Bridge has reopened to
  traffic - 7:44:54 PM"
713194298187997184,2016-03-25 02:42:25,"The Lower Spokane St Bridge has closed to
  traffic - 7:42:18 PM"
713178250990583808,2016-03-25 01:38:39,"The University Bridge has closed to traffic
  - 6:38:36 PM"
713174526381527041,2016-03-25 01:23:51,"The Fremont Bridge has reopened to traffic -
  6:23:48 PM"
713173865405386752,2016-03-25 01:21:14,"The Fremont Bridge has closed to traffic -
  6:21:11 PM"
713170794864443392,2016-03-25 01:09:02,"The 1st Ave S Bridge has reopened to traffic
  - 6:08:59 PM"
713170760391503873,2016-03-25 01:08:54,"The Ballard Bridge has reopened to traffic -
  6:08:51 PM"
713168882098307072,2016-03-25 01:01:26,"The 1st Ave S Bridge has closed to traffic -
  6:01:22 PM"
713168614203854848,2016-03-25 01:00:22,"The Ballard Bridge has closed to traffic -
  6:00:18 PM"
713106137881522176,2016-03-24 20:52:06,"The Ballard Bridge has reopened to traffic -
  1:52:03 PM"
713105174550568960,2016-03-24 20:48:17,"The Ballard Bridge has closed to traffic -
  1:48:14 PM"
713097178583969792,2016-03-24 20:16:30,"The 1st Ave S Bridge has reopened to traffic
  - 1:16:27 PM"
713095619326267392,2016-03-24 20:10:18,"The 1st Ave S Bridge has closed to traffic -
  1:10:12 PM"
713066387296530432,2016-03-24 18:14:09,"The Fremont Bridge has reopened to traffic -
  11:14:06 AM"
713065077553823744,2016-03-24 18:08:57,"The Fremont Bridge has closed to traffic -
  11:08:54 AM"
712861176401686528,2016-03-24 04:38:43,The Lower Spokane St Bridge has reopened to   traffic - 9:38:39 PM
712857881947856896,2016-03-24 04:25:37,The Lower Spokane St Bridge has closed to   traffic - 9:25:33 PM
712830969540050945,2016-03-24 02:38:41,The Ballard Bridge has reopened to traffic -   7:38:37 PM
712827400380231680,2016-03-24 02:24:30,The Ballard Bridge has closed to traffic -   7:24:27 PM
712815527748460545,2016-03-24 01:37:19,The Lower Spokane St Bridge has reopened to   traffic - 6:37:16 PM
712813339533901824,2016-03-24 01:28:38,The Lower Spokane St Bridge has closed to   traffic - 6:28:33 PM
712806923716796417,2016-03-24 01:03:08,The Lower Spokane St Bridge has reopened to   traffic - 6:03:05 PM
712802162825297920,2016-03-24 00:44:13,The Lower Spokane St Bridge has closed to   traffic - 5:44:10 PM
712776010081574912,2016-03-23 23:00:18,The Lower Spokane St Bridge has reopened to   traffic - 4:00:15 PM
712763566059704321,2016-03-23 22:10:51,The Lower Spokane St Bridge has closed to   traffic - 3:10:45 PM
712757759570128896,2016-03-23 21:47:46,The Lower Spokane St Bridge has reopened to   traffic - 2:47:43 PM
712755378828632064,2016-03-23 21:38:19,The Lower Spokane St Bridge has closed to   traffic - 2:38:17 PM
712739135828545536,2016-03-23 20:33:46,The 1st Ave S Bridge has reopened to traffic   - 1:33:43 PM
712736911303974912,2016-03-23 20:24:56,The 1st Ave S Bridge has closed to traffic -   1:24:53 PM
712736472072212480,2016-03-23 20:23:11,The Lower Spokane St Bridge has reopened to   traffic - 1:23:09 PM
712733117027516417,2016-03-23 20:09:51,The Lower Spokane St Bridge has closed to   traffic - 1:09:47 PM
712729230564392960,2016-03-23 19:54:25,The 1st Ave S Bridge has reopened to traffic   - 12:54:21 PM
712724865917136896,2016-03-23 19:37:04,The 1st Ave S Bridge has closed to traffic -   12:37:01 PM
712719346905194496,2016-03-23 19:15:08,The Ballard Bridge has reopened to traffic -   12:15:05 PM
712717627710316545,2016-03-23 19:08:18,The Ballard Bridge has closed to traffic -   12:08:16 PM
712717601080606720,2016-03-23 19:08:12,The 1st Ave S Bridge has reopened to traffic   - 12:08:10 PM
712713137921732608,2016-03-23 18:50:28,The 1st Ave S Bridge has closed to traffic -   11:50:19 AM
712488771397115904,2016-03-23 03:58:55,The University Bridge has reopened to   traffic - 8:58:52 PM
712486076544200704,2016-03-23 03:48:12,The University Bridge has closed to traffic   - 8:48:09 PM
712485737715728385,2016-03-23 03:46:51,The Montlake Bridge has reopened to traffic   - 8:46:48 PM
712485318696390657,2016-03-23 03:45:11,The Montlake Bridge has closed to traffic -   8:45:09 PM
712471599635509248,2016-03-23 02:50:41,The Ballard Bridge has reopened to traffic -   7:50:38 PM
712469842306007040,2016-03-23 02:43:42,The Ballard Bridge has closed to traffic -   7:43:39 PM
712469827097534464,2016-03-23 02:43:38,The Montlake Bridge has reopened to traffic   - 7:43:32 PM
712468754790100992,2016-03-23 02:39:22,The University Bridge has reopened to   traffic - 7:39:19 PM
712468737815777280,2016-03-23 02:39:18,The Montlake Bridge has closed to traffic -   7:39:16 PM
712467796765048832,2016-03-23 02:35:34,The Ballard Bridge has reopened to traffic -   7:35:32 PM
712467781921284096,2016-03-23 02:35:30,The University Bridge has closed to traffic   - 7:35:28 PM
712466267907559425,2016-03-23 02:29:29,The Ballard Bridge has closed to traffic -   7:29:27 PM
712463994724831232,2016-03-23 02:20:27,The Fremont Bridge has reopened to traffic -   7:20:25 PM
712463478468923392,2016-03-23 02:18:24,The Fremont Bridge has closed to traffic -   7:18:22 PM
712459506727321600,2016-03-23 02:02:37,The University Bridge has reopened to   traffic - 7:02:34 PM
712457697984061446,2016-03-23 01:55:26,The University Bridge has closed to traffic   - 6:55:23 PM
712446801710682112,2016-03-23 01:12:08,The Ballard Bridge has reopened to traffic - 6:12:00 PM
712446036686426112,2016-03-23 01:09:06,The Ballard Bridge has closed to traffic - 6:08:56 PM
712395194746871809,2016-03-22 21:47:04,The Fremont Bridge has reopened to traffic -   2:47:02 PM
712393673619550208,2016-03-22 21:41:02,The Fremont Bridge has closed to traffic -   2:40:58 PM
712390816363220993,2016-03-22 21:29:40,The Ballard Bridge has reopened to traffic -   2:29:37 PM
712389446134435840,2016-03-22 21:24:14,The Ballard Bridge has closed to traffic -   2:24:10 PM
712385834733871104,2016-03-22 21:09:53,The Fremont Bridge has reopened to traffic -   2:09:50 PM
712384831871524864,2016-03-22 21:05:54,The Fremont Bridge has closed to traffic -   2:05:51 PM
712354336869756929,2016-03-22 19:04:43,The Fremont Bridge has reopened to traffic -   12:01:24 PM
712353438957314048,2016-03-22 19:01:09,The Fremont Bridge has closed to traffic -   12:01:07 PM
712352020540198913,2016-03-22 18:55:31,The Ballard Bridge has reopened to traffic -   11:55:28 AM
712350213650784257,2016-03-22 18:48:20,The Ballard Bridge has closed to traffic -   11:48:16 AM
712341023792345088,2016-03-22 18:11:49,The Ballard Bridge has reopened to traffic -   11:11:47 AM
712338993942114304,2016-03-22 18:03:45,The Ballard Bridge has closed to traffic -   11:03:42 AM
712333205731278848,2016-03-22 17:40:45,The Fremont Bridge has reopened to traffic -   10:40:42 AM
712332333735542784,2016-03-22 17:37:17,The Fremont Bridge has closed to traffic -   10:37:14 AM
712332307936313344,2016-03-22 17:37:11,The Ballard Bridge has reopened to traffic -   10:31:41 AM
712330186230923264,2016-03-22 17:28:45,The Ballard Bridge has closed to traffic -   10:28:42 AM
712326960039342080,2016-03-22 17:15:56,The Fremont Bridge has reopened to traffic -   10:15:53 AM
712325090709352449,2016-03-22 17:08:30,The Fremont Bridge has closed to traffic -   10:08:27 AM
712321572279726081,2016-03-22 16:54:31,The University Bridge has reopened to   traffic - 9:54:29 AM
712321278493859840,2016-03-22 16:53:21,The University Bridge has closed to traffic   - 9:53:19 AM
712321254296936448,2016-03-22 16:53:15,The Ballard Bridge has reopened to traffic -   9:53:13 AM
712319353740341248,2016-03-22 16:45:42,The Ballard Bridge has closed to traffic -   9:45:39 AM
712314845194944512,2016-03-22 16:27:47,The 1st Ave S Bridge has reopened to traffic   - 9:27:38 AM
712311352757325824,2016-03-22 16:13:55,The 1st Ave S Bridge has closed to traffic -   9:13:42 AM
712307875255746561,2016-03-22 16:00:06,The Lower Spokane St Bridge has reopened to   traffic - 9:00:01 AM
712305446053236739,2016-03-22 15:50:26,The Lower Spokane St Bridge has closed to   traffic - 8:50:11 AM
712133578998415360,2016-03-22 04:27:30,The 1st Ave S Bridge has reopened to traffic - 9:27:22 PM
712129810634379264,2016-03-22 04:12:32,The 1st Ave S Bridge has closed to traffic - 9:12:18 PM
712126412199632896,2016-03-22 03:59:01,The Lower Spokane St Bridge has reopened to traffic - 8:58:53 PM
712123432968654848,2016-03-22 03:47:11,The Lower Spokane St Bridge has closed to traffic - 8:46:57 PM
712109355491930112,2016-03-22 02:51:15,The Ballard Bridge has reopened to traffic -   7:51:12 PM
712107831491559425,2016-03-22 02:45:12,The Ballard Bridge has closed to traffic -   7:45:08 PM
712092543438032896,2016-03-22 01:44:27,The 1st Ave S Bridge has reopened to traffic   - 6:44:23 PM
712086729558065152,2016-03-22 01:21:20,The 1st Ave S Bridge has closed to traffic -   6:21:17 PM
712083312634802176,2016-03-22 01:07:46,The Lower Spokane St Bridge has reopened to   traffic - 6:07:43 PM
712080321605271552,2016-03-22 00:55:53,The Lower Spokane St Bridge has closed to   traffic - 5:55:50 PM
712048738118676480,2016-03-21 22:50:23,The University Bridge has reopened to   traffic - 3:50:20 PM
712047621494407168,2016-03-21 22:45:56,The University Bridge has closed to traffic   - 3:45:54 PM
712030351741349888,2016-03-21 21:37:19,The Montlake Bridge has reopened to traffic   - 2:37:16 PM
712028245625942016,2016-03-21 21:28:57,The Montlake Bridge has closed to traffic -   2:28:53 PM
712023892932435969,2016-03-21 21:11:39,The 1st Ave S Bridge has reopened to traffic   - 2:11:37 PM
712023690305638402,2016-03-21 21:10:51,The University Bridge has reopened to   traffic - 2:10:48 PM
712022629830406145,2016-03-21 21:06:38,The University Bridge has closed to traffic   - 2:06:34 PM
712021439784681472,2016-03-21 21:01:54,The 1st Ave S Bridge has closed to traffic -   2:01:51 PM
712019240409124865,2016-03-21 20:53:10,The Fremont Bridge has reopened to traffic -   1:53:07 PM
712018801026437120,2016-03-21 20:51:25,The Ballard Bridge has reopened to traffic -   1:51:23 PM
712018625029255169,2016-03-21 20:50:43,The Lower Spokane St Bridge has reopened to   traffic - 1:50:40 PM
712018563058376704,2016-03-21 20:50:28,The Ballard Bridge has closed to traffic -   1:50:23 PM
712018550282530816,2016-03-21 20:50:25,The Fremont Bridge has closed to traffic -   1:50:17 PM
712016432586825732,2016-03-21 20:42:00,The 1st Ave S Bridge has reopened to traffic   - 1:41:58 PM
712016408012435456,2016-03-21 20:41:54,The Lower Spokane St Bridge has closed to   traffic - 1:41:51 PM
712012764575707136,2016-03-21 20:27:26,The 1st Ave S Bridge has closed to traffic -   1:27:22 PM
712010355182952448,2016-03-21 20:17:51,The Lower Spokane St Bridge has reopened to   traffic - 1:17:49 PM
712007792459055104,2016-03-21 20:07:40,The Lower Spokane St Bridge has closed to   traffic - 1:07:34 PM
711999561795932160,2016-03-21 19:34:58,The Lower Spokane St Bridge has reopened to   traffic - 12:34:55 PM
711994933561790465,2016-03-21 19:16:35,The Lower Spokane St Bridge has closed to   traffic - 12:16:28 PM
711965526730215424,2016-03-21 17:19:43,The Ballard Bridge has reopened to traffic -   10:19:40 AM
711963888510603264,2016-03-21 17:13:13,The Ballard Bridge has closed to traffic -   10:13:02 AM
711727645382221824,2016-03-21 01:34:28,The Lower Spokane St Bridge has reopened to   traffic - 6:34:24 PM
711724210142351360,2016-03-21 01:20:49,The Ballard Bridge has reopened to traffic -   6:20:46 PM
711723791487897602,2016-03-21 01:19:09,The Lower Spokane St Bridge has closed to   traffic - 6:19:03 PM
711722619494477824,2016-03-21 01:14:30,The Ballard Bridge has closed to traffic -   6:14:11 PM
711689559382175744,2016-03-20 23:03:08,"The South Park Bridge has reopened to
  traffic - 4:03:03 PM"
711687657999368192,2016-03-20 22:55:34,"The South Park Bridge has closed to traffic
  - 3:55:30 PM"
711687024260939776,2016-03-20 22:53:03,"The 1st Ave S Bridge has reopened to traffic
  - 3:52:59 PM"
711684159572299776,2016-03-20 22:41:40,"The 1st Ave S Bridge has closed to traffic -
  3:41:38 PM"
711684133630529536,2016-03-20 22:41:34,"The Lower Spokane St Bridge has reopened to
  traffic - 3:41:31 PM"
711679448974688257,2016-03-20 22:22:57,"The Lower Spokane St Bridge has closed to
  traffic - 3:22:55 PM"
711679424530264064,2016-03-20 22:22:51,"The 1st Ave S Bridge has reopened to traffic
  - 3:22:46 PM"
711676666607570944,2016-03-20 22:11:54,"The 1st Ave S Bridge has closed to traffic -
  3:11:51 PM"
711674348575195136,2016-03-20 22:02:41,"The Lower Spokane St Bridge has reopened to
  traffic - 3:02:38 PM"
711672127796043776,2016-03-20 21:53:52,"The Lower Spokane St Bridge has closed to
  traffic - 2:53:49 PM"
711672104198868992,2016-03-20 21:53:46,"The University Bridge has reopened to
  traffic - 2:53:43 PM"
711672089539772416,2016-03-20 21:53:43,"The Fremont Bridge has reopened to traffic -
  2:53:39 PM"
711668010147123200,2016-03-20 21:37:30,"The Fremont Bridge has closed to traffic -
  2:37:27 PM"
711667574535102466,2016-03-20 21:35:46,"The University Bridge has closed to traffic
  - 2:35:43 PM"
711666120541868032,2016-03-20 21:29:59,"The Montlake Bridge has reopened to traffic
  - 2:29:57 PM"
711665237464756225,2016-03-20 21:26:29,"The Fremont Bridge has reopened to traffic -
  2:26:25 PM"
711664967607422976,2016-03-20 21:25:25,"The Montlake Bridge has closed to traffic -
  2:25:22 PM"
711662829741322241,2016-03-20 21:16:55,"The Fremont Bridge has closed to traffic -
  2:16:52 PM"
711662804969783300,2016-03-20 21:16:49,"The Lower Spokane St Bridge has reopened to
  traffic - 2:16:43 PM"
711655720681230336,2016-03-20 20:48:40,"The Lower Spokane St Bridge has closed to
  traffic - 1:48:33 PM"
711649112144236544,2016-03-20 20:22:24,"The 1st Ave S Bridge has closed to traffic -
  1:22:21 PM"
711645347739619328,2016-03-20 20:07:27,"The Ballard Bridge has reopened to traffic -
  1:07:23 PM"
711644676445437952,2016-03-20 20:04:47,"The Ballard Bridge has closed to traffic -
  1:04:44 PM"
711641612040822784,2016-03-20 19:52:36,"The Ballard Bridge has reopened to traffic -
  12:52:33 PM"
711641345538981888,2016-03-20 19:51:33,"The South Park Bridge has reopened to
  traffic - 12:51:28 PM"
711640669236793344,2016-03-20 19:48:51,"The Ballard Bridge has closed to traffic -
  12:48:49 PM"
711640179761516545,2016-03-20 19:46:55,"The South Park Bridge has closed to traffic
  - 12:46:51 PM"
711635705009582081,2016-03-20 19:29:08,"The University Bridge has closed to traffic
  - 12:29:03 PM"
711634157269422080,2016-03-20 19:22:59,"The Montlake Bridge has reopened to traffic
  - 12:22:53 PM"
711633590505709568,2016-03-20 19:20:44,"The Montlake Bridge has closed to traffic -
  12:20:39 PM"
711629308570116096,2016-03-20 19:03:43,"The Ballard Bridge has closed to traffic -
  12:03:39 PM"
711408040159776769,2016-03-20 04:24:28,The Ballard Bridge has reopened to traffic -   9:24:25 PM
711405321252515840,2016-03-20 04:13:40,The Ballard Bridge has closed to traffic -   9:13:38 PM
711375750050349056,2016-03-20 02:16:10,The South Park Bridge has reopened to   traffic - 7:16:08 PM
711373273628475392,2016-03-20 02:06:19,The South Park Bridge has closed to traffic   - 7:06:17 PM
711368838634278912,2016-03-20 01:48:42,The 1st Ave S Bridge has reopened to traffic   - 6:48:39 PM
711365917960089600,2016-03-20 01:37:06,The 1st Ave S Bridge has closed to traffic -   6:37:03 PM
